# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,ORKZVUJNWC,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,9,33
# x,y,z,u,w
1.216064827234647261e+00, 3.124999999999999112e+00, -5.599634415136510446e-02, 1.125000000000000000e+00, 1.904044169930654951e+00
1.161143412721655777e+00, 3.124999999999999556e+00, -3.225819133051422566e-02, 1.125000000000000000e+00, 1.958266880232111484e+00
1.137406982081882179e+00, 3.124999999999999556e+00, 0.000000000000000000e+00, 1.125000000000000000e+00, 2.000000000000000000e+00
1.161143412721655110e+00, 3.125000000000000000e+00, 3.225819133051371912e-02, 1.125000000000000000e+00, 2.041733119767888294e+00
1.216064827234647039e+00, 3.124999999999999556e+00, 5.599634415136504201e-02, 1.125000000000000000e+00, 2.095955830069344827e+00
1.298126356375456592e+00, 3.124999999999999556e+00, 7.564647580968865415e-02, 1.125000000000000000e+00, 2.172260364380927289e+00
1.412332944029821125e+00, 3.124999999999999556e+00, 9.186702182553363460e-02, 1.125000000000000000e+00, 2.276535875536843889e+00
1.563383538913984516e+00, 3.125000000000000000e+00, 1.034273127293073302e-01, 1.125000000000000000e+00, 2.413466350417201589e+00
1.752171906189393225e+00, 3.124999999999999112e+00, 1.085277729039226396e-01, 1.125000000000000000e+00, 2.584161237591246607e+00
1.972893264909951982e+00, 3.124999999999999556e+00, 1.059888203034239362e-01, 1.125000000000000000e+00, 2.783663390284290440e+00
2.212060691018582492e+00, 3.124999999999999556e+00, 9.621112195365583153e-02, 1.125000000000000000e+00, 3.000000000000000000e+00
2.450965778109696735e+00, 3.124999999999999556e+00, 8.130024616444374297e-02, 1.125000000000000000e+00, 3.216336609715709116e+00
2.671044005169296742e+00, 3.124999999999999556e+00, 6.416237993860063327e-02, 1.125000000000000000e+00, 3.415838762408752949e+00
2.859168551532204727e+00, 3.124999999999999556e+00, 4.739142735310702959e-02, 1.125000000000000000e+00, 3.586533649582798411e+00
3.009962309807982184e+00, 3.125000000000000000e+00, 3.266558984251108355e-02, 1.125000000000000000e+00, 3.723464124463156111e+00
3.124720165517055559e+00, 3.124999999999999112e+00, 2.070840234287646409e-02, 1.125000000000000000e+00, 3.827739635619072267e+00
3.208650614511855181e+00, 3.124999999999999556e+00, 1.154027463727390346e-02, 1.125000000000000000e+00, 3.904044169930655173e+00
3.268267515345838259e+00, 3.124999999999999556e+00, 4.801827709456494252e-03, 1.125000000000000000e+00, 3.958266880232111262e+00
3.309741540905411394e+00, 3.124999999999999556e+00, 0.000000000000000000e+00, 1.125000000000000000e+00, 4.000000000000000000e+00
4.213233081810822789e+00, 6.249999999999999112e+00, 0.000000000000000000e+00, 1.250000000000000000e+00, 0.000000000000000000e+00
4.176224949843345691e+00, 6.249999999999999112e+00, -4.284770314889829734e-03, 1.250000000000000000e+00, 4.173311976788848798e-02
4.123027554514864690e+00, 6.249999999999999112e+00, -1.029762606727669880e-02, 1.250000000000000000e+00, 9.595583006934514658e-02
4.048134676609201676e+00, 6.250000000000000000e+00, -1.847853629833931532e-02, 1.250000000000000000e+00, 1.722603643809274832e-01
3.945733865231819237e+00, 6.250000000000000888e+00, -2.914818234730513768e-02, 1.250000000000000000e+00, 2.765358755368439447e-01
3.811177471661429284e+00, 6.249999999999999112e+00, -4.228835214203619658e-02, 1.250000000000000000e+00, 4.134663504172014781e-01
3.643310042730026233e+00, 6.250000000000000000e+00, -5.725342047408858714e-02, 1.250000000000000000e+00, 5.841612375912467181e-01
3.446929682726347366e+00, 6.250000000000000000e+00, -7.254589344650375082e-02, 1.250000000000000000e+00, 7.836633902842906618e-01
3.233749725597021119e+00, 6.249999999999999112e+00, -8.585117672953671009e-02, 1.250000000000000000e+00, 1.000000000000000000e+00
3.020335677929112173e+00, 6.249999999999999112e+00, -9.457601947108990048e-02, 1.250000000000000000e+00, 1.216336609715709338e+00
2.823381438224581874e+00, 6.249999999999998224e+00, -9.684157946028044972e-02, 1.250000000000000000e+00, 1.415838762408753171e+00
2.654921668144685221e+00, 6.250000000000000000e+00, -9.229033321180844796e-02, 1.250000000000000000e+00, 1.586533649582798411e+00
2.520136093949338019e+00, 6.249999999999999112e+00, -8.197484621537992622e-02, 1.250000000000000000e+00, 1.723464124463156111e+00
2.418227190474384614e+00, 6.249999999999999112e+00, -6.750091706479108278e-02, 1.250000000000000000e+00, 1.827739635619072489e+00
2.345001988461281162e+00, 6.249999999999998224e+00, -4.996669761592088116e-02, 1.250000000000000000e+00, 1.904044169930654951e+00
2.295994472824345323e+00, 6.249999999999999112e+00, -2.878465221749713226e-02, 1.250000000000000000e+00, 1.958266880232111484e+00
2.274813964163764357e+00, 6.249999999999999112e+00, 0.000000000000000000e+00, 1.250000000000000000e+00, 2.000000000000000000e+00
2.295994472824344435e+00, 6.250000000000000000e+00, 2.878465221749668471e-02, 1.250000000000000000e+00, 2.041733119767888294e+00
2.345001988461280718e+00, 6.249999999999999112e+00, 4.996669761592081871e-02, 1.250000000000000000e+00, 2.095955830069344827e+00
2.418227190474383725e+00, 6.249999999999999112e+00, 6.750091706479093012e-02, 1.250000000000000000e+00, 2.172260364380927289e+00
2.520136093949338019e+00, 6.249999999999999112e+00, 8.197484621537989846e-02, 1.250000000000000000e+00, 2.276535875536843889e+00
2.654921668144683888e+00, 6.250000000000000000e+00, 9.229033321180837857e-02, 1.250000000000000000e+00, 2.413466350417201589e+00
2.823381438224581430e+00, 6.249999999999998224e+00, 9.684157946028042196e-02, 1.250000000000000000e+00, 2.584161237591246607e+00
3.020335677929112173e+00, 6.249999999999999112e+00, 9.457601947108992824e-02, 1.250000000000000000e+00, 2.783663390284290440e+00
3.233749725597020230e+00, 6.249999999999999112e+00, 8.585117672953675172e-02, 1.250000000000000000e+00, 3.000000000000000000e+00
3.446929682726345590e+00, 6.249999999999999112e+00, 7.254589344650384797e-02, 1.250000000000000000e+00, 3.216336609715709116e+00
3.643310042730024900e+00, 6.249999999999999112e+00, 5.725342047408871898e-02, 1.250000000000000000e+00, 3.415838762408752949e+00
3.811177471661428839e+00, 6.249999999999999112e+00, 4.228835214203625903e-02, 1.250000000000000000e+00, 3.586533649582798411e+00
3.945733865231817461e+00, 6.250000000000000000e+00, 2.914818234730521054e-02, 1.250000000000000000e+00, 3.723464124463156111e+00
4.048134676609197236e+00, 6.249999999999998224e+00, 1.847853629833994329e-02, 1.250000000000000000e+00, 3.827739635619072267e+00
4.123027554514859361e+00, 6.249999999999999112e+00, 1.029762606727761994e-02, 1.250000000000000000e+00, 3.904044169930655173e+00
4.176224949843343026e+00, 6.249999999999999112e+00, 4.284770314890521022e-03, 1.250000000000000000e+00, 3.958266880232111262e+00
4.213233081810822789e+00, 6.249999999999999112e+00, 0.000000000000000000e+00, 1.250000000000000000e+00, 4.000000000000000000e+00
5.116724622716233739e+00, 9.374999999999998224e+00, 0.000000000000000000e+00, 1.375000000000000000e+00, 0.000000000000000000e+00
5.084182384340849126e+00, 9.374999999999998224e+00, -3.767712920323939337e-03, 1.375000000000000000e+00, 4.173311976788848798e-02
5.037404494517867981e+00, 9.374999999999998224e+00, -9.054977497280529766e-03, 1.375000000000000000e+00, 9.595583006934514658e-02
4.971549187701342021e+00, 9.375000000000000000e+00, -1.624867025380286739e-02, 1.375000000000000000e+00, 1.722603643809274832e-01
4.881505420655654071e+00, 9.375000000000001776e+00, -2.563077485209927509e-02, 1.375000000000000000e+00, 2.765358755368439447e-01
4.763186391790653396e+00, 9.374999999999998224e+00, -3.718527693096543990e-02, 1.375000000000000000e+00, 4.134663504172014781e-01
4.615576080290754390e+00, 9.375000000000000000e+00, -5.034446100957670756e-02, 1.375000000000000000e+00, 5.841612375912467181e-01
4.442893587342996220e+00, 9.375000000000000000e+00, -6.379154072856385582e-02, 1.375000000000000000e+00, 7.836633902842906618e-01
4.255438760175458413e+00, 9.374999999999998224e+00, -7.549123150541763028e-02, 1.375000000000000000e+00, 1.000000000000000000e+00
4.067778090948271696e+00, 9.374999999999998224e+00, -8.316321863875589249e-02, 1.375000000000000000e+00, 1.216336609715709338e+00
3.894590970259769858e+00, 9.374999999999996447e+00, -8.515538601663824592e-02, 1.375000000000000000e+00, 1.415838762408753171e+00
3.746459797375384149e+00, 9.375000000000000000e+00, -8.115335369430948242e-02, 1.375000000000000000e+00, 1.586533649582798411e+00
3.627939243868854469e+00, 9.374999999999998224e+00, -7.208267060522619007e-02, 1.375000000000000000e+00, 1.723464124463156111e+00
3.538328024573311303e+00, 9.374999999999998224e+00, -5.935535831989331712e-02, 1.375000000000000000e+00, 1.827739635619072489e+00
3.473939149687914618e+00, 9.374999999999996447e+00, -4.393705108047664398e-02, 1.375000000000000000e+00, 1.904044169930654951e+00
3.430845532927034647e+00, 9.374999999999998224e+00, -2.531111310448005275e-02, 1.375000000000000000e+00, 1.958266880232111484e+00
3.412220946245646758e+00, 9.374999999999998224e+00, 0.000000000000000000e+00, 1.375000000000000000e+00, 2.000000000000000000e+00
3.430845532927033759e+00, 9.375000000000000000e+00, 2.531111310447965723e-02, 1.375000000000000000e+00, 2.041733119767888294e+00
3.473939149687914618e+00, 9.374999999999998224e+00, 4.393705108047658847e-02, 1.375000000000000000e+00, 2.095955830069344827e+00
3.538328024573310415e+00, 9.374999999999998224e+00, 5.935535831989319222e-02, 1.375000000000000000e+00, 2.172260364380927289e+00
3.627939243868854469e+00, 9.374999999999998224e+00, 7.208267060522617620e-02, 1.375000000000000000e+00, 2.276535875536843889e+00
3.746459797375383705e+00, 9.375000000000000000e+00, 8.115335369430945467e-02, 1.375000000000000000e+00, 2.413466350417201589e+00
3.894590970259769414e+00, 9.374999999999996447e+00, 8.515538601663823204e-02, 1.375000000000000000e+00, 2.584161237591246607e+00
4.067778090948272585e+00, 9.374999999999998224e+00, 8.316321863875590636e-02, 1.375000000000000000e+00, 2.783663390284290440e+00
4.255438760175458413e+00, 9.374999999999998224e+00, 7.549123150541767191e-02, 1.375000000000000000e+00, 3.000000000000000000e+00
4.442893587342993555e+00, 9.374999999999998224e+00, 6.379154072856393909e-02, 1.375000000000000000e+00, 3.216336609715709116e+00
4.615576080290752614e+00, 9.374999999999998224e+00, 5.034446100957681164e-02, 1.375000000000000000e+00, 3.415838762408752949e+00
4.763186391790652507e+00, 9.374999999999998224e+00, 3.718527693096550235e-02, 1.375000000000000000e+00, 3.586533649582798411e+00
4.881505420655653182e+00, 9.375000000000000000e+00, 2.563077485209933754e-02, 1.375000000000000000e+00, 3.723464124463156111e+00
4.971549187701338468e+00, 9.374999999999996447e+00, 1.624867025380342250e-02, 1.375000000000000000e+00, 3.827739635619072267e+00
5.037404494517862652e+00, 9.374999999999998224e+00, 9.054977497281339882e-03, 1.375000000000000000e+00, 3.904044169930655173e+00
5.084182384340846461e+00, 9.374999999999998224e+00, 3.767712920324546490e-03, 1.375000000000000000e+00, 3.958266880232111262e+00
5.116724622716233739e+00, 9.374999999999998224e+00, 0.000000000000000000e+00, 1.375000000000000000e+00, 4.000000000000000000e+00
6.020216163621645578e+00, 1.249999999999999822e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 0.000000000000000000e+00
5.992139818838352561e+00, 1.249999999999999822e+01, -3.250655525758048506e-03, 1.500000000000000000e+00, 4.173311976788848798e-02
5.951781434520871272e+00, 1.249999999999999822e+01, -7.812328927284358134e-03, 1.500000000000000000e+00, 9.595583006934514658e-02
5.894963698793483253e+00, 1.250000000000000000e+01, -1.401880420926642293e-02, 1.500000000000000000e+00, 1.722603643809274832e-01
5.817276976079489792e+00, 1.250000000000000178e+01, -2.211336735689340902e-02, 1.500000000000000000e+00, 2.765358755368439447e-01
5.715195311919877064e+00, 1.249999999999999822e+01, -3.208220171989467628e-02, 1.500000000000000000e+00, 4.134663504172014781e-01
5.587842117851482548e+00, 1.250000000000000000e+01, -4.343550154506481409e-02, 1.500000000000000000e+00, 5.841612375912467181e-01
5.438857491959644186e+00, 1.250000000000000000e+01, -5.503718801062396776e-02, 1.500000000000000000e+00, 7.836633902842906618e-01
5.277127794753896595e+00, 1.249999999999999822e+01, -6.513128628129856434e-02, 1.500000000000000000e+00, 1.000000000000000000e+00
5.115220503967431220e+00, 1.249999999999999822e+01, -7.175041780642188449e-02, 1.500000000000000000e+00, 1.216336609715709338e+00
4.965800502294957397e+00, 1.249999999999999645e+01, -7.346919257299604211e-02, 1.500000000000000000e+00, 1.415838762408753171e+00
4.837997926606083965e+00, 1.250000000000000000e+01, -7.001637417681053077e-02, 1.500000000000000000e+00, 1.586533649582798411e+00
4.735742393788371807e+00, 1.249999999999999822e+01, -6.219049499507246087e-02, 1.500000000000000000e+00, 1.723464124463156111e+00
4.658428858672238881e+00, 1.249999999999999822e+01, -5.120979957499557228e-02, 1.500000000000000000e+00, 1.827739635619072489e+00
4.602876310914548519e+00, 1.249999999999999645e+01, -3.790740454503241375e-02, 1.500000000000000000e+00, 1.904044169930654951e+00
4.565696593029723971e+00, 1.249999999999999822e+01, -2.183757399146296629e-02, 1.500000000000000000e+00, 1.958266880232111484e+00
4.549627928327528714e+00, 1.249999999999999822e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 2.000000000000000000e+00
4.565696593029723083e+00, 1.250000000000000000e+01, 2.183757399146262629e-02, 1.500000000000000000e+00, 2.041733119767888294e+00
4.602876310914548519e+00, 1.249999999999999822e+01, 3.790740454503237211e-02, 1.500000000000000000e+00, 2.095955830069344827e+00
4.658428858672237993e+00, 1.249999999999999822e+01, 5.120979957499546126e-02, 1.500000000000000000e+00, 2.172260364380927289e+00
4.735742393788371807e+00, 1.249999999999999822e+01, 6.219049499507244005e-02, 1.500000000000000000e+00, 2.276535875536843889e+00
4.837997926606083077e+00, 1.250000000000000000e+01, 7.001637417681050302e-02, 1.500000000000000000e+00, 2.413466350417201589e+00
4.965800502294957397e+00, 1.249999999999999645e+01, 7.346919257299602823e-02, 1.500000000000000000e+00, 2.584161237591246607e+00
5.115220503967432109e+00, 1.249999999999999822e+01, 7.175041780642189837e-02, 1.500000000000000000e+00, 2.783663390284290440e+00
5.277127794753896595e+00, 1.249999999999999822e+01, 6.513128628129859210e-02, 1.500000000000000000e+00, 3.000000000000000000e+00
5.438857491959642410e+00, 1.249999999999999822e+01, 5.503718801062403715e-02, 1.500000000000000000e+00, 3.216336609715709116e+00
5.587842117851481660e+00, 1.249999999999999822e+01, 4.343550154506491123e-02, 1.500000000000000000e+00, 3.415838762408752949e+00
5.715195311919876175e+00, 1.249999999999999822e+01, 3.208220171989473180e-02, 1.500000000000000000e+00, 3.586533649582798411e+00
5.817276976079488904e+00, 1.250000000000000000e+01, 2.211336735689346453e-02, 1.500000000000000000e+00, 3.723464124463156111e+00
5.894963698793480589e+00, 1.249999999999999645e+01, 1.401880420926690171e-02, 1.500000000000000000e+00, 3.827739635619072267e+00
5.951781434520866831e+00, 1.249999999999999822e+01, 7.812328927285058094e-03, 1.500000000000000000e+00, 3.904044169930655173e+00
5.992139818838350784e+00, 1.249999999999999822e+01, 3.250655525758572827e-03, 1.500000000000000000e+00, 3.958266880232111262e+00
6.020216163621645578e+00, 1.249999999999999822e+01, 0.000000000000000000e+00, 1.500000000000000000e+00, 4.000000000000000000e+00
6.923707704527057416e+00, 1.562499999999999822e+01, 0.000000000000000000e+00, 1.625000000000000000e+00, 0.000000000000000000e+00
6.900097253335856884e+00, 1.562499999999999822e+01, -2.733598131192157676e-03, 1.625000000000000000e+00, 4.173311976788848798e-02
6.866158374523874564e+00, 1.562499999999999822e+01, -6.569680357288186501e-03, 1.625000000000000000e+00, 9.595583006934514658e-02
6.818378209885624486e+00, 1.562500000000000000e+01, -1.178893816472997846e-02, 1.625000000000000000e+00, 1.722603643809274832e-01
6.753048531503325513e+00, 1.562500000000000178e+01, -1.859595986168754295e-02, 1.625000000000000000e+00, 2.765358755368439447e-01
6.667204232049100732e+00, 1.562499999999999822e+01, -2.697912650882391961e-02, 1.625000000000000000e+00, 4.134663504172014781e-01
6.560108155412210706e+00, 1.562500000000000000e+01, -3.652654208055292756e-02, 1.625000000000000000e+00, 5.841612375912467181e-01
6.434821396576293040e+00, 1.562500000000000000e+01, -4.628283529268407970e-02, 1.625000000000000000e+00, 7.836633902842906618e-01
6.298816829332334777e+00, 1.562499999999999822e+01, -5.477134105717948453e-02, 1.625000000000000000e+00, 1.000000000000000000e+00
6.162662916986591632e+00, 1.562499999999999822e+01, -6.033761697408787650e-02, 1.625000000000000000e+00, 1.216336609715709338e+00
6.037010034330145380e+00, 1.562499999999999645e+01, -6.178299912935382443e-02, 1.625000000000000000e+00, 1.415838762408753171e+00
5.929536055836782893e+00, 1.562500000000000000e+01, -5.887939465931159300e-02, 1.625000000000000000e+00, 1.586533649582798411e+00
5.843545543707888257e+00, 1.562499999999999822e+01, -5.229831938491872473e-02, 1.625000000000000000e+00, 1.723464124463156111e+00
5.778529692771165571e+00, 1.562499999999999822e+01, -4.306424083009782744e-02, 1.625000000000000000e+00, 1.827739635619072489e+00
5.731813472141181975e+00, 1.562499999999999645e+01, -3.187775800958818351e-02, 1.625000000000000000e+00, 1.904044169930654951e+00
5.700547653132413295e+00, 1.562499999999999822e+01, -1.836403487844587984e-02, 1.625000000000000000e+00, 1.958266880232111484e+00
5.687034910409410671e+00, 1.562499999999999822e+01, 0.000000000000000000e+00, 1.625000000000000000e+00, 2.000000000000000000e+00
5.700547653132413295e+00, 1.562500000000000000e+01, 1.836403487844559534e-02, 1.625000000000000000e+00, 2.041733119767888294e+00
5.731813472141181975e+00, 1.562499999999999822e+01, 3.187775800958814881e-02, 1.625000000000000000e+00, 2.095955830069344827e+00
5.778529692771165571e+00, 1.562499999999999822e+01, 4.306424083009773029e-02, 1.625000000000000000e+00, 2.172260364380927289e+00
5.843545543707888257e+00, 1.562499999999999822e+01, 5.229831938491870391e-02, 1.625000000000000000e+00, 2.276535875536843889e+00
5.929536055836782893e+00, 1.562500000000000000e+01, 5.887939465931155136e-02, 1.625000000000000000e+00, 2.413466350417201589e+00
6.037010034330145380e+00, 1.562499999999999645e+01, 6.178299912935381749e-02, 1.625000000000000000e+00, 2.584161237591246607e+00
6.162662916986591632e+00, 1.562499999999999822e+01, 6.033761697408789731e-02, 1.625000000000000000e+00, 2.783663390284290440e+00
6.298816829332333889e+00, 1.562499999999999822e+01, 5.477134105717951229e-02, 1.625000000000000000e+00, 3.000000000000000000e+00
6.434821396576291264e+00, 1.562499999999999822e+01, 4.628283529268413521e-02, 1.625000000000000000e+00, 3.216336609715709116e+00
6.560108155412209818e+00, 1.562499999999999822e+01, 3.652654208055301083e-02, 1.625000000000000000e+00, 3.415838762408752949e+00
6.667204232049100732e+00, 1.562499999999999822e+01, 2.697912650882396124e-02, 1.625000000000000000e+00, 3.586533649582798411e+00
6.753048531503324625e+00, 1.562500000000000000e+01, 1.859595986168759152e-02, 1.625000000000000000e+00, 3.723464124463156111e+00
6.818378209885622709e+00, 1.562499999999999645e+01, 1.178893816473037919e-02, 1.625000000000000000e+00, 3.827739635619072267e+00
6.866158374523871011e+00, 1.562499999999999822e+01, 6.569680357288775439e-03, 1.625000000000000000e+00, 3.904044169930655173e+00
6.900097253335855108e+00, 1.562499999999999822e+01, 2.733598131192598729e-03, 1.625000000000000000e+00, 3.958266880232111262e+00
6.923707704527057416e+00, 1.562499999999999822e+01, 0.000000000000000000e+00, 1.625000000000000000e+00, 4.000000000000000000e+00
7.827199245432468366e+00, 1.874999999999999645e+01, 0.000000000000000000e+00, 1.750000000000000000e+00, 0.000000000000000000e+00
7.808054687833360319e+00, 1.874999999999999645e+01, -2.216540736626267279e-03, 1.750000000000000000e+00, 4.173311976788848798e-02
7.780535314526877855e+00, 1.874999999999999645e+01, -5.327031787292015735e-03, 1.750000000000000000e+00, 9.595583006934514658e-02
7.741792720977764830e+00, 1.875000000000000000e+01, -9.559072120193534000e-03, 1.750000000000000000e+00, 1.722603643809274832e-01
7.688820086927160347e+00, 1.875000000000000355e+01, -1.507855236648167688e-02, 1.750000000000000000e+00, 2.765358755368439447e-01
7.619213152178325288e+00, 1.874999999999999645e+01, -2.187605129775316293e-02, 1.750000000000000000e+00, 4.134663504172014781e-01
7.532374192972937976e+00, 1.875000000000000000e+01, -2.961758261604104103e-02, 1.750000000000000000e+00, 5.841612375912467181e-01
