# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,ORKZVUJNWC,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
2.527094413586766564e+00, -5.181311384210526505e+00, 0.000000000000000000e+00, 6.794056729995434196e+00, -5.181311384210526505e+00, 0.000000000000000000e+00, 4.639724627791841804e+00, -5.181311384210526505e+00, 1.668361740610897523e-16, 4.309607726435324082e+00, -5.181311384210526505e+00, 1.433377511924795057e-17, 9.991810189927469166e-02, 2.829973502978517796e-01, 4.266962316408667633e+00, 2.103810725924221969e-01, 1.339380535257160609e+01, -2.909348101172975995e-15, 1.273377089365927348e-02, 1.206841289600061318e+00, -1.197651648226194037e-16, 1.227884149169265360e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.325470600531213350e+00, 4.325470600531212462e+00, 1.210526315789473673e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.527094413586766564e+00, -0.000000000000000000e+00, 5.181311384210526505e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.527094413586766564e+00, -5.181311384210526505e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938174729e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.158868016983457316e+00, -6.476639230263156577e+00, 0.000000000000000000e+00, 7.176462405809800771e+00, -6.476639230263156577e+00, 0.000000000000000000e+00, 5.148032829059665083e+00, -6.476639230263156577e+00, 1.707558180729723075e-16, 4.837208473886320803e+00, -6.476639230263156577e+00, 3.583101575354314359e-17, 9.991810189927466390e-02, 2.829973502978517796e-01, 4.017594388826343454e+00, 1.756097033051480238e-01, 1.118010358588086106e+01, -2.007870057459906948e-15, 1.000797374498285132e-02, 9.485042601711057841e-01, -6.690073342991227090e-17, 1.088558957509015102e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.072683357643025026e+00, 4.072683357643025914e+00, 1.263157894736842035e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.158868016983457316e+00, -0.000000000000000000e+00, 6.476639230263156577e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.158868016983457316e+00, -6.476639230263156577e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.790641620380151178e+00, -7.771967076315791978e+00, 0.000000000000000000e+00, 7.558868081624169122e+00, -7.771967076315791978e+00, 0.000000000000000000e+00, 5.656341030327491026e+00, -7.771967076315791978e+00, 1.464351356778937965e-16, 5.364809221337319300e+00, -7.771967076315791978e+00, 3.170111491019879124e-17, 9.991810189927467778e-02, 2.829973502978518907e-01, 3.768226461244017944e+00, 1.448976118207895014e-01, 9.224833702316797002e+00, -1.803474250558805913e-15, 7.745149086111351340e-03, 7.340453813160492391e-01, -4.402580785452055630e-17, 9.576212355808201293e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.819896114754837591e+00, 3.819896114754836702e+00, 1.315789473684210620e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.790641620380151178e+00, -0.000000000000000000e+00, 7.771967076315791978e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.790641620380151178e+00, -7.771967076315791978e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938184721e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.422415223776841486e+00, -9.067294922368422050e+00, 0.000000000000000000e+00, 7.941273757438535696e+00, -9.067294922368422050e+00, 0.000000000000000000e+00, 6.164649231595313417e+00, -9.067294922368422050e+00, 1.225883080459180206e-16, 5.892409968788314245e+00, -9.067294922368422050e+00, 2.157400563296590037e-17, 9.991810189927466390e-02, 2.829973502978516686e-01, 3.518858533661694210e+00, 1.179928429653726157e-01, 7.511955102237041437e+00, -1.768362949120959539e-15, 5.889643832142504171e-03, 5.581901399849462653e-01, -2.731132809823139337e-17, 8.350709833846802210e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.567108871866650599e+00, 3.567108871866650599e+00, 1.368421052631578982e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.422415223776841486e+00, -0.000000000000000000e+00, 9.067294922368422050e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.422415223776841486e+00, -9.067294922368422050e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
5.054188827173533127e+00, -1.036262276842105301e+01, 0.000000000000000000e+00, 8.323679433252902271e+00, -1.036262276842105301e+01, 0.000000000000000000e+00, 6.672957432863136695e+00, -1.036262276842105301e+01, 1.361827290566339098e-16, 6.420010716239310966e+00, -1.036262276842105301e+01, 1.528378310000323686e-17, 9.991810189927466390e-02, 2.829973502978516686e-01, 3.269490606079369144e+00, 9.464344156492322802e-02, 6.025427185999261859e+00, -1.091805963024162595e-15, 4.389369864466692410e-03, 4.160018922911808414e-01, -3.652297834721517729e-17, 7.209082009205957098e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.314321628978463163e+00, 3.314321628978462719e+00, 1.421052631578947345e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.054188827173533127e+00, -0.000000000000000000e+00, 1.036262276842105301e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.054188827173533127e+00, -1.036262276842105301e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
5.685962430570223880e+00, -1.165795061447368219e+01, 0.000000000000000000e+00, 8.706085109067268846e+00, -1.165795061447368219e+01, 0.000000000000000000e+00, 7.181265634130959086e+00, -1.165795061447368219e+01, 1.142799645336910183e-16, 6.947611463690306799e+00, -1.165795061447368219e+01, 2.964020764302787675e-17, 9.991810189927466390e-02, 2.829973502978520017e-01, 3.020122678497044966e+00, 7.459745244546729659e-02, 4.749209353961130198e+00, -1.136024845253747152e-15, 3.195804030766981416e-03, 3.028818635114908786e-01, -1.866627739208226432e-17, 6.151328881885667066e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.061534386090275284e+00, 3.061534386090275284e+00, 1.473684210526315708e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.685962430570223880e+00, -0.000000000000000000e+00, 1.165795061447368219e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.685962430570223880e+00, -1.165795061447368219e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
6.317736033966914633e+00, -1.295327846052631315e+01, 0.000000000000000000e+00, 9.088490784881635420e+00, -1.295327846052631315e+01, 0.000000000000000000e+00, 7.689573835398782364e+00, -1.295327846052631315e+01, 1.198172484675267527e-16, 7.475212211141302632e+00, -1.295327846052631315e+01, 9.148534177320233481e-18, 9.991810189927467778e-02, 2.829973502978515576e-01, 2.770754750914720788e+00, 5.760292043303068266e-02, 3.667261006480265539e+00, -6.980416240016631972e-16, 2.263988145019105429e-03, 2.145691480859477085e-01, -2.487063212092341327e-17, 5.177450451885925453e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.808747143202087848e+00, 2.808747143202088292e+00, 1.526315789473684070e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.317736033966914633e+00, -0.000000000000000000e+00, 1.295327846052631315e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.317736033966914633e+00, -1.295327846052631315e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
6.949509637363608050e+00, -1.424860630657894767e+01, 0.000000000000000000e+00, 9.470896460696003771e+00, -1.424860630657894767e+01, 0.000000000000000000e+00, 8.197882036666607419e+00, -1.424860630657894767e+01, 1.033051756990636258e-16, 8.002812958592301129e+00, -1.424860630657894767e+01, 1.616840533382017699e-17, 9.991810189927462227e-02, 2.829973502978518907e-01, 2.521386823332395721e+00, 4.340789035363935844e-02, 2.763541543914337595e+00, -4.691151405515372353e-16, 1.552528987491473209e-03, 1.471407096179702667e-01, -1.267480249433866045e-17, 4.287446719206732260e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.555959900313899524e+00, 2.555959900313899524e+00, 1.578947368421052655e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.949509637363608050e+00, -0.000000000000000000e+00, 1.424860630657894767e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.949509637363608050e+00, -1.424860630657894767e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
7.581283240760299691e+00, -1.554393415263157863e+01, 0.000000000000000000e+00, 9.853302136510370346e+00, -1.554393415263157863e+01, 0.000000000000000000e+00, 8.706190237934430698e+00, -1.554393415263157863e+01, 7.229139849288684310e-17, 8.530413706043297850e+00, -1.554393415263157863e+01, 2.423349122602206566e-17, 9.991810189927465002e-02, 2.829973502978515576e-01, 2.272018895750070655e+00, 3.176040703331927534e-02, 2.022010366621009414e+00, -3.480999601221574616e-16, 1.023598304745172802e-03, 9.701138087431941670e-02, 8.131567970150067407e-19, 3.481317683848096367e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.303172657425712089e+00, 2.303172657425712089e+00, 1.631578947368421018e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -7.581283240760299691e+00, -0.000000000000000000e+00, 1.554393415263157863e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.581283240760299691e+00, -1.554393415263157863e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
8.213056844156989555e+00, -1.683926199868420781e+01, 0.000000000000000000e+00, 1.023570781232473514e+01, -1.683926199868420781e+01, 0.000000000000000000e+00, 9.214498439202252200e+00, -1.683926199868420781e+01, 8.183196255010191899e-17, 9.058014453494294571e+00, -1.683926199868420781e+01, 2.128125256451119000e-17, 9.991810189927469166e-02, 2.829973502978524458e-01, 2.022650968167745589e+00, 2.240851529809629109e-02, 1.426626874957927171e+00, -2.412797699413204731e-16, 6.429328096339547447e-04, 6.093386378509427909e-02, -3.710078157886202218e-18, 2.759063345810010004e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.050385414537523321e+00, 2.050385414537523321e+00, 1.684210526315789380e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -8.213056844156989555e+00, -0.000000000000000000e+00, 1.683926199868420781e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.213056844156989555e+00, -1.683926199868420781e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938184721e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
8.844830447553682973e+00, -1.813458984473684410e+01, 0.000000000000000000e+00, 1.061811348813910350e+01, -1.813458984473684410e+01, 0.000000000000000000e+00, 9.722806640470079032e+00, -1.813458984473684410e+01, 7.783513165841627869e-17, 9.585615200945293068e+00, -1.813458984473684410e+01, 2.632411329248136777e-17, 9.991810189927465002e-02, 2.829973502978516686e-01, 1.773283040585420522e+00, 1.510025997399637443e-02, 9.613504692827584686e-01, -1.472646635079567658e-16, 3.798341813042478286e-04, 3.599872944373921912e-02, -8.710897716593740109e-19, 2.120683705092473448e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.797598171649334997e+00, 1.797598171649335219e+00, 1.736842105263157965e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -8.844830447553682973e+00, -0.000000000000000000e+00, 1.813458984473684410e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.844830447553682973e+00, -1.813458984473684410e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726418e-01, 2.997960243938137537e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
9.476604050950374614e+00, -1.942991769078947328e+01, 0.000000000000000000e+00, 1.100051916395347007e+01, -1.942991769078947328e+01, 0.000000000000000000e+00, 1.023111484173790053e+01, -1.942991769078947328e+01, 7.549769256673346933e-17, 1.011321594839628801e+01, -1.942991769078947328e+01, 3.158434102764882512e-17, 9.991810189927467778e-02, 2.829973502978516686e-01, 1.523915113003095456e+00, 9.583685887045478510e-03, 6.101405499531536991e-01, -1.343381269808257365e-16, 2.071690651951542828e-04, 1.963441810703973542e-02, -2.580220345003621299e-18, 1.566178761695491417e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.544810928761147339e+00, 1.544810928761147339e+00, 1.789473684210526327e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -9.476604050950374614e+00, -0.000000000000000000e+00, 1.942991769078947328e+01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.476604050950374614e+00, -1.942991769078947328e+01, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938174729e-01, 1.800000000000000000e+02, 1.333804627197352843e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
