# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,ORKZVUJNWC,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
5.024276402482644954e+00, 1.295327846052630294e+00, -4.577120305640387798e-02, 1.052631578947368363e+00, 1.722603643809274832e-01
4.770630320616527698e+00, 1.295327846052630072e+00, -7.219984047456678988e-02, 1.052631578947368363e+00, 2.765358755368439447e-01
4.437335090236121715e+00, 1.295327846052630072e+00, -1.047479476492845507e-01, 1.052631578947368363e+00, 4.134663504172014781e-01
4.021528662057812120e+00, 1.295327846052630072e+00, -1.418163155286651378e-01, 1.052631578947368363e+00, 5.841612375912467181e-01
3.535095906297501589e+00, 1.295327846052630072e+00, -1.796956623748701409e-01, 1.052631578947368363e+00, 7.836633902842906618e-01
3.007050667876817407e+00, 1.295327846052630072e+00, -2.126527544864032504e-01, 1.052631578947368363e+00, 1.000000000000000000e+00
2.478425588856095985e+00, 1.295327846052630072e+00, -2.342641279367296270e-01, 1.052631578947368363e+00, 1.216336609715709338e+00
1.990571337156198162e+00, 1.295327846052630072e+00, -2.398759039252327252e-01, 1.052631578947368363e+00, 1.415838762408753171e+00
1.573297684163723842e+00, 1.295327846052630072e+00, -2.286024993202787348e-01, 1.052631578947368363e+00, 1.586533649582798411e+00
1.239434775004428335e+00, 1.295327846052630072e+00, -2.030511113577129489e-01, 1.052631578947368363e+00, 1.723464124463156111e+00
9.870071455158964113e-01, 1.295327846052630072e+00, -1.671992917395571099e-01, 1.052631578947368363e+00, 1.827739635619072489e+00
8.056288406504228394e-01, 1.295327846052630072e+00, -1.237671548066166527e-01, 1.052631578947368363e+00, 1.904044169930654951e+00
6.842375727874098201e-01, 1.295327846052630072e+00, -7.129937892718452019e-02, 1.052631578947368363e+00, 1.958266880232111484e+00
6.317736033966909748e-01, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00
6.842375727874079328e-01, 1.295327846052630072e+00, 7.129937892718338222e-02, 1.052631578947368363e+00, 2.041733119767888294e+00
8.056288406504223953e-01, 1.295327846052630072e+00, 1.237671548066164862e-01, 1.052631578947368363e+00, 2.095955830069344827e+00
9.870071455158939688e-01, 1.295327846052630072e+00, 1.671992917395566658e-01, 1.052631578947368363e+00, 2.172260364380927289e+00
1.239434775004427891e+00, 1.295327846052630072e+00, 2.030511113577128379e-01, 1.052631578947368363e+00, 2.276535875536843889e+00
1.573297684163721621e+00, 1.295327846052630072e+00, 2.286024993202786793e-01, 1.052631578947368363e+00, 2.413466350417201589e+00
1.990571337156196385e+00, 1.295327846052630072e+00, 2.398759039252327807e-01, 1.052631578947368363e+00, 2.584161237591246607e+00
2.478425588856093764e+00, 1.295327846052630072e+00, 2.342641279367296270e-01, 1.052631578947368363e+00, 2.783663390284290440e+00
3.007050667876815186e+00, 1.295327846052630072e+00, 2.126527544864033337e-01, 1.052631578947368363e+00, 3.000000000000000000e+00
3.535095906297499369e+00, 1.295327846052630072e+00, 1.796956623748703352e-01, 1.052631578947368363e+00, 3.216336609715709116e+00
4.021528662057807679e+00, 1.295327846052630294e+00, 1.418163155286654709e-01, 1.052631578947368363e+00, 3.415838762408752949e+00
4.437335090236118162e+00, 1.295327846052630072e+00, 1.047479476492847450e-01, 1.052631578947368363e+00, 3.586533649582798411e+00
4.770630320616524145e+00, 1.295327846052630072e+00, 7.219984047456699805e-02, 1.052631578947368363e+00, 3.723464124463156111e+00
5.024276402482655612e+00, 1.295327846052630072e+00, 4.577120305640545311e-02, 1.052631578947368363e+00, 3.827739635619072267e+00
5.209785528679355515e+00, 1.295327846052630072e+00, 2.550714656802342134e-02, 1.052631578947368363e+00, 3.904044169930655173e+00
5.341555098754580122e+00, 1.295327846052630072e+00, 1.061334561171552691e-02, 1.052631578947368363e+00, 3.958266880232111262e+00
5.433223978565878909e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 4.000000000000000000e+00
5.840760916025710792e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 0.000000000000000000e+00
5.753373143457600314e+00, 2.590655692105260144e+00, -1.011768262481427087e-02, 1.105263157894736725e+00, 4.173311976788848798e-02
5.627757457470893954e+00, 2.590655692105260144e+00, -2.431591536555883018e-02, 1.105263157894736725e+00, 9.595583006934514658e-02
5.450911952619616585e+00, 2.590655692105260588e+00, -4.363360271331476886e-02, 1.105263157894736725e+00, 1.722603643809274832e-01
5.209111614701983584e+00, 2.590655692105260144e+00, -6.882797359181901109e-02, 1.105263157894736725e+00, 2.765358755368439447e-01
4.891381891698194373e+00, 2.590655692105260144e+00, -9.985602360356814200e-02, 1.105263157894736725e+00, 4.134663504172014781e-01
4.494994397351213422e+00, 2.590655692105260144e+00, -1.351932297348279188e-01, 1.105263157894736725e+00, 5.841612375912467181e-01
4.031278956325271778e+00, 2.590655692105260144e+00, -1.713035406062813348e-01, 1.105263157894736725e+00, 7.836633902842906618e-01
3.527894413001976037e+00, 2.590655692105260144e+00, -2.027214751973529516e-01, 1.105263157894736725e+00, 1.000000000000000000e+00
3.023957108713496211e+00, 2.590655692105260144e+00, -2.233235572981573380e-01, 1.105263157894736725e+00, 1.216336609715709338e+00
2.558886558253133270e+00, 2.590655692105260144e+00, -2.286732529069163689e-01, 1.105263157894736725e+00, 1.415838762408753171e+00
2.161100361220678057e+00, 2.590655692105260144e+00, -2.179263372719296987e-01, 1.105263157894736725e+00, 1.586533649582798411e+00
1.842829471093178517e+00, 2.590655692105260144e+00, -1.935682466672654922e-01, 1.105263157894736725e+00, 1.723464124463156111e+00
1.602190681560085483e+00, 2.590655692105260144e+00, -1.593907737299626592e-01, 1.105263157894736725e+00, 1.827739635619072489e+00
1.429283080998179800e+00, 2.590655692105260144e+00, -1.179869984001581246e-01, 1.105263157894736725e+00, 1.904044169930654951e+00
1.313561011200864215e+00, 2.590655692105260144e+00, -6.796956527406783355e-02, 1.105263157894736725e+00, 1.958266880232111484e+00
1.263547206793381950e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 2.000000000000000000e+00
1.313561011200861994e+00, 2.590655692105260144e+00, 6.796956527406675108e-02, 1.105263157894736725e+00, 2.041733119767888294e+00
1.429283080998179578e+00, 2.590655692105260144e+00, 1.179869984001579858e-01, 1.105263157894736725e+00, 2.095955830069344827e+00
1.602190681560083263e+00, 2.590655692105260144e+00, 1.593907737299622707e-01, 1.105263157894736725e+00, 2.172260364380927289e+00
1.842829471093177851e+00, 2.590655692105260144e+00, 1.935682466672654090e-01, 1.105263157894736725e+00, 2.276535875536843889e+00
2.161100361220675836e+00, 2.590655692105260144e+00, 2.179263372719296710e-01, 1.105263157894736725e+00, 2.413466350417201589e+00
2.558886558253131049e+00, 2.590655692105260144e+00, 2.286732529069164244e-01, 1.105263157894736725e+00, 2.584161237591246607e+00
3.023957108713494435e+00, 2.590655692105260144e+00, 2.233235572981573380e-01, 1.105263157894736725e+00, 2.783663390284290440e+00
3.527894413001973817e+00, 2.590655692105260144e+00, 2.027214751973530071e-01, 1.105263157894736725e+00, 3.000000000000000000e+00
4.031278956325269114e+00, 2.590655692105260144e+00, 1.713035406062815014e-01, 1.105263157894736725e+00, 3.216336609715709116e+00
4.494994397351209869e+00, 2.590655692105260588e+00, 1.351932297348282241e-01, 1.105263157894736725e+00, 3.415838762408752949e+00
4.891381891698190820e+00, 2.590655692105260144e+00, 9.985602360356832241e-02, 1.105263157894736725e+00, 3.586533649582798411e+00
5.209111614701980031e+00, 2.590655692105260144e+00, 6.882797359181919150e-02, 1.105263157894736725e+00, 3.723464124463156111e+00
5.450911952619626355e+00, 2.590655692105260144e+00, 4.363360271331626766e-02, 1.105263157894736725e+00, 3.827739635619072267e+00
5.627757457470924152e+00, 2.590655692105260144e+00, 2.431591536556101246e-02, 1.105263157894736725e+00, 3.904044169930655173e+00
5.753373143457622518e+00, 2.590655692105260144e+00, 1.011768262481590151e-02, 1.105263157894736725e+00, 3.958266880232111262e+00
5.840760916025710792e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00
6.248297853485544451e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 0.000000000000000000e+00
6.165191188160645375e+00, 3.885983538157895989e+00, -9.622019637914723533e-03, 1.157894736842105310e+00, 4.173311976788848798e-02
6.045729386262465255e+00, 3.885983538157895989e+00, -2.312468416309652539e-02, 1.157894736842105310e+00, 9.595583006934514658e-02
5.877547502756589992e+00, 3.885983538157896433e+00, -4.149600237022565280e-02, 1.157894736842105310e+00, 1.722603643809274832e-01
5.647592908787441246e+00, 3.885983538157895989e+00, -6.545610670907119066e-02, 1.157894736842105310e+00, 2.765358755368439447e-01
5.345428693160269695e+00, 3.885983538157895989e+00, -9.496409955785171941e-02, 1.157894736842105310e+00, 4.134663504172014781e-01
4.968460132644617389e+00, 3.885983538157895989e+00, -1.285701439409906444e-01, 1.157894736842105310e+00, 5.841612375912467181e-01
4.527462006353044188e+00, 3.885983538157895989e+00, -1.629114188376924455e-01, 1.157894736842105310e+00, 7.836633902842906618e-01
4.048738158127136444e+00, 3.885983538157895989e+00, -1.927901959083025973e-01, 1.157894736842105310e+00, 1.000000000000000000e+00
3.569488628570899102e+00, 3.885983538157895989e+00, -2.123829866595849380e-01, 1.157894736842105310e+00, 1.216336609715709338e+00
3.127201779350071043e+00, 3.885983538157895989e+00, -2.174706018885999848e-01, 1.157894736842105310e+00, 1.415838762408753171e+00
2.748903038277634714e+00, 3.885983538157895989e+00, -2.072501752235806349e-01, 1.157894736842105310e+00, 1.586533649582798411e+00
2.446224167181930920e+00, 3.885983538157895989e+00, -1.840853819768180355e-01, 1.157894736842105310e+00, 1.723464124463156111e+00
2.217374217604277664e+00, 3.885983538157895989e+00, -1.515822557203682086e-01, 1.157894736842105310e+00, 1.827739635619072489e+00
2.052937321345939203e+00, 3.885983538157895989e+00, -1.122068419936995826e-01, 1.157894736842105310e+00, 1.904044169930654951e+00
1.942884449614321163e+00, 3.885983538157895989e+00, -6.463975162095111915e-02, 1.157894736842105310e+00, 1.958266880232111484e+00
1.895320810190075589e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 2.000000000000000000e+00
1.942884449614319164e+00, 3.885983538157895989e+00, 6.463975162095009219e-02, 1.157894736842105310e+00, 2.041733119767888294e+00
2.052937321345939203e+00, 3.885983538157895989e+00, 1.122068419936994438e-01, 1.157894736842105310e+00, 2.095955830069344827e+00
2.217374217604275000e+00, 3.885983538157895989e+00, 1.515822557203678478e-01, 1.157894736842105310e+00, 2.172260364380927289e+00
2.446224167181930476e+00, 3.885983538157895989e+00, 1.840853819768179522e-01, 1.157894736842105310e+00, 2.276535875536843889e+00
2.748903038277632938e+00, 3.885983538157895989e+00, 2.072501752235806072e-01, 1.157894736842105310e+00, 2.413466350417201589e+00
3.127201779350068822e+00, 3.885983538157895989e+00, 2.174706018886000125e-01, 1.157894736842105310e+00, 2.584161237591246607e+00
3.569488628570897326e+00, 3.885983538157895989e+00, 2.123829866595849380e-01, 1.157894736842105310e+00, 2.783663390284290440e+00
4.048738158127134668e+00, 3.885983538157895989e+00, 1.927901959083026806e-01, 1.157894736842105310e+00, 3.000000000000000000e+00
4.527462006353041524e+00, 3.885983538157895989e+00, 1.629114188376926120e-01, 1.157894736842105310e+00, 3.216336609715709116e+00
4.968460132644612948e+00, 3.885983538157896433e+00, 1.285701439409909497e-01, 1.157894736842105310e+00, 3.415838762408752949e+00
5.345428693160267031e+00, 3.885983538157895989e+00, 9.496409955785187207e-02, 1.157894736842105310e+00, 3.586533649582798411e+00
5.647592908787436805e+00, 3.885983538157895989e+00, 6.545610670907138495e-02, 1.157894736842105310e+00, 3.723464124463156111e+00
5.877547502756598874e+00, 3.885983538157895989e+00, 4.149600237022707527e-02, 1.157894736842105310e+00, 3.827739635619072267e+00
6.045729386262494565e+00, 3.885983538157895989e+00, 2.312468416309860011e-02, 1.157894736842105310e+00, 3.904044169930655173e+00
6.165191188160665803e+00, 3.885983538157895989e+00, 9.622019637916274376e-03, 1.157894736842105310e+00, 3.958266880232111262e+00
6.248297853485544451e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 4.000000000000000000e+00
6.655834790945375445e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 0.000000000000000000e+00
6.577009232863687771e+00, 5.181311384210526505e+00, -9.126356651015177929e-03, 1.210526315789473673e+00, 4.173311976788848798e-02
6.463701315054035668e+00, 5.181311384210526505e+00, -2.193345296063422059e-02, 1.210526315789473673e+00, 9.595583006934514658e-02
6.304183052893561623e+00, 5.181311384210526505e+00, -3.935840202713653674e-02, 1.210526315789473673e+00, 1.722603643809274832e-01
6.086074202872897132e+00, 5.181311384210526505e+00, -6.208423982632339799e-02, 1.210526315789473673e+00, 2.765358755368439447e-01
5.799475494622343241e+00, 5.181311384210526505e+00, -9.007217551213529683e-02, 1.210526315789473673e+00, 4.134663504172014781e-01
5.441925867938019579e+00, 5.181311384210526505e+00, -1.219470581471534254e-01, 1.210526315789473673e+00, 5.841612375912467181e-01
5.023645056380814822e+00, 5.181311384210526505e+00, -1.545192970691036116e-01, 1.210526315789473673e+00, 7.836633902842906618e-01
4.569581903252295518e+00, 5.181311384210526505e+00, -1.828589166192522986e-01, 1.210526315789473673e+00, 1.000000000000000000e+00
4.115020148428299329e+00, 5.181311384210526505e+00, -2.014424160210126213e-01, 1.210526315789473673e+00, 1.216336609715709338e+00
3.695517000447005707e+00, 5.181311384210526505e+00, -2.062679508702836284e-01, 1.210526315789473673e+00, 1.415838762408753171e+00
3.336705715334589151e+00, 5.181311384210526505e+00, -1.965740131752316266e-01, 1.210526315789473673e+00, 1.586533649582798411e+00
3.049618863270681324e+00, 5.181311384210526505e+00, -1.746025172863706065e-01, 1.210526315789473673e+00, 1.723464124463156111e+00
2.832557753648467180e+00, 5.181311384210526505e+00, -1.437737377107737857e-01, 1.210526315789473673e+00, 1.827739635619072489e+00
2.676591561693696164e+00, 5.181311384210526505e+00, -1.064266855872410683e-01, 1.210526315789473673e+00, 1.904044169930654951e+00
2.572207888027775446e+00, 5.181311384210526505e+00, -6.130993796783443250e-02, 1.210526315789473673e+00, 1.958266880232111484e+00
2.527094413586766564e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 2.000000000000000000e+00
2.572207888027773226e+00, 5.181311384210526505e+00, 6.130993796783346106e-02, 1.210526315789473673e+00, 2.041733119767888294e+00
2.676591561693696164e+00, 5.181311384210526505e+00, 1.064266855872409295e-01, 1.210526315789473673e+00, 2.095955830069344827e+00
2.832557753648464516e+00, 5.181311384210526505e+00, 1.437737377107734249e-01, 1.210526315789473673e+00, 2.172260364380927289e+00
3.049618863270680436e+00, 5.181311384210526505e+00, 1.746025172863705233e-01, 1.210526315789473673e+00, 2.276535875536843889e+00
3.336705715334587374e+00, 5.181311384210526505e+00, 1.965740131752315711e-01, 1.210526315789473673e+00, 2.413466350417201589e+00
3.695517000447003930e+00, 5.181311384210526505e+00, 2.062679508702836562e-01, 1.210526315789473673e+00, 2.584161237591246607e+00
4.115020148428297553e+00, 5.181311384210526505e+00, 2.014424160210126213e-01, 1.210526315789473673e+00, 2.783663390284290440e+00
4.569581903252293742e+00, 5.181311384210526505e+00, 1.828589166192523818e-01, 1.210526315789473673e+00, 3.000000000000000000e+00
5.023645056380812157e+00, 5.181311384210526505e+00, 1.545192970691037504e-01, 1.210526315789473673e+00, 3.216336609715709116e+00
5.441925867938015138e+00, 5.181311384210526505e+00, 1.219470581471537030e-01, 1.210526315789473673e+00, 3.415838762408752949e+00
5.799475494622340577e+00, 5.181311384210526505e+00, 9.007217551213546336e-02, 1.210526315789473673e+00, 3.586533649582798411e+00
6.086074202872891803e+00, 5.181311384210526505e+00, 6.208423982632357147e-02, 1.210526315789473673e+00, 3.723464124463156111e+00
6.304183052893570505e+00, 5.181311384210526505e+00, 3.935840202713789676e-02, 1.210526315789473673e+00, 3.827739635619072267e+00
6.463701315054062313e+00, 5.181311384210526505e+00, 2.193345296063619124e-02, 1.210526315789473673e+00, 3.904044169930655173e+00
6.577009232863708199e+00, 5.181311384210526505e+00, 9.126356651016648974e-03, 1.210526315789473673e+00, 3.958266880232111262e+00
6.655834790945375445e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 4.000000000000000000e+00
7.063371728405207328e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 0.000000000000000000e+00
6.988827277566731055e+00, 6.476639230263156577e+00, -8.630693664115632324e-03, 1.263157894736842035e+00, 4.173311976788848798e-02
6.881673243845606081e+00, 6.476639230263156577e+00, -2.074222175817192274e-02, 1.263157894736842035e+00, 9.595583006934514658e-02
6.730818603030533254e+00, 6.476639230263157465e+00, -3.722080168404743455e-02, 1.263157894736842035e+00, 1.722603643809274832e-01
6.524555496958353018e+00, 6.476639230263156577e+00, -5.871237294357560532e-02, 1.263157894736842035e+00, 2.765358755368439447e-01
6.253522296084415899e+00, 6.476639230263156577e+00, -8.518025146641888812e-02, 1.263157894736842035e+00, 4.134663504172014781e-01
5.915391603231420881e+00, 6.476639230263156577e+00, -1.153239723533161926e-01, 1.263157894736842035e+00, 5.841612375912467181e-01
5.519828106408585455e+00, 6.476639230263156577e+00, -1.461271753005147500e-01, 1.263157894736842035e+00, 7.836633902842906618e-01
5.090425648377453705e+00, 6.476639230263156577e+00, -1.729276373302020275e-01, 1.263157894736842035e+00, 1.000000000000000000e+00
4.660551668285700444e+00, 6.476639230263156577e+00, -1.905018453824402769e-01, 1.263157894736842035e+00, 1.216336609715709338e+00
4.263832221543941259e+00, 6.476639230263156577e+00, -1.950652998519672443e-01, 1.263157894736842035e+00, 1.415838762408753171e+00
3.924508392391543588e+00, 6.476639230263156577e+00, -1.858978511268826184e-01, 1.263157894736842035e+00, 1.586533649582798411e+00
3.653013559359430840e+00, 6.476639230263156577e+00, -1.651196525959231776e-01, 1.263157894736842035e+00, 1.723464124463156111e+00
3.447741289692656252e+00, 6.476639230263156577e+00, -1.359652197011793351e-01, 1.263157894736842035e+00, 1.827739635619072489e+00
3.300245802041453125e+00, 6.476639230263156577e+00, -1.006465291807825541e-01, 1.263157894736842035e+00, 1.904044169930654951e+00
3.201531326441229730e+00, 6.476639230263156577e+00, -5.798012431471774586e-02, 1.263157894736842035e+00, 1.958266880232111484e+00
3.158868016983457316e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 2.000000000000000000e+00
3.201531326441227510e+00, 6.476639230263156577e+00, 5.798012431471682299e-02, 1.263157894736842035e+00, 2.041733119767888294e+00
3.300245802041453569e+00, 6.476639230263156577e+00, 1.006465291807824153e-01, 1.263157894736842035e+00, 2.095955830069344827e+00
3.447741289692653588e+00, 6.476639230263156577e+00, 1.359652197011790298e-01, 1.263157894736842035e+00, 2.172260364380927289e+00
3.653013559359430396e+00, 6.476639230263156577e+00, 1.651196525959230943e-01, 1.263157894736842035e+00, 2.276535875536843889e+00
3.924508392391541367e+00, 6.476639230263156577e+00, 1.858978511268825629e-01, 1.263157894736842035e+00, 2.413466350417201589e+00
4.263832221543939482e+00, 6.476639230263156577e+00, 1.950652998519672998e-01, 1.263157894736842035e+00, 2.584161237591246607e+00
4.660551668285698668e+00, 6.476639230263156577e+00, 1.905018453824402769e-01, 1.263157894736842035e+00, 2.783663390284290440e+00
5.090425648377452816e+00, 6.476639230263156577e+00, 1.729276373302020831e-01, 1.263157894736842035e+00, 3.000000000000000000e+00
5.519828106408582791e+00, 6.476639230263156577e+00, 1.461271753005148888e-01, 1.263157894736842035e+00, 3.216336609715709116e+00
5.915391603231416440e+00, 6.476639230263157465e+00, 1.153239723533164424e-01, 1.263157894736842035e+00, 3.415838762408752949e+00
6.253522296084413234e+00, 6.476639230263156577e+00, 8.518025146641904077e-02, 1.263157894736842035e+00, 3.586533649582798411e+00
6.524555496958347689e+00, 6.476639230263156577e+00, 5.871237294357576492e-02, 1.263157894736842035e+00, 3.723464124463156111e+00
6.730818603030542135e+00, 6.476639230263156577e+00, 3.722080168404871131e-02, 1.263157894736842035e+00, 3.827739635619072267e+00
6.881673243845630950e+00, 6.476639230263156577e+00, 2.074222175817378236e-02, 1.263157894736842035e+00, 3.904044169930655173e+00
6.988827277566750595e+00, 6.476639230263156577e+00, 8.630693664117023572e-03, 1.263157894736842035e+00, 3.958266880232111262e+00
7.063371728405207328e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 4.000000000000000000e+00
7.470908665865040987e+00, 7.771967076315791978e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 0.000000000000000000e+00
7.400645322269776116e+00, 7.771967076315791978e+00, -8.135030677216084985e-03, 1.315789473684210620e+00, 4.173311976788848798e-02
7.299645172637177382e+00, 7.771967076315791978e+00, -1.955099055570961447e-02, 1.315789473684210620e+00, 9.595583006934514658e-02
7.157454153167506661e+00, 7.771967076315792866e+00, -3.508320134095831155e-02, 1.315789473684210620e+00, 1.722603643809274832e-01
6.963036791043808904e+00, 7.771967076315791978e+00, -5.534050606082779183e-02, 1.315789473684210620e+00, 2.765358755368439447e-01
6.707569097546491221e+00, 7.771967076315791978e+00, -8.028832742070245165e-02, 1.315789473684210620e+00, 4.134663504172014781e-01
6.388857338524823959e+00, 7.771967076315791978e+00, -1.087008865594789181e-01, 1.315789473684210620e+00, 5.841612375912467181e-01
