# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
4

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IWRVVJHBKE,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,54,53
# x,y,z,u,w
1.162212767954106551e+00, 0.000000000000000000e+00, -2.748463860340590870e-01, 1.000000000000000000e+00, 1.386800081709217203e+00
9.328609887527550271e-01, 0.000000000000000000e+00, -2.649764298367069393e-01, 1.000000000000000000e+00, 1.498665592980179762e+00
7.289555561362417446e-01, 0.000000000000000000e+00, -2.503680678876722410e-01, 1.000000000000000000e+00, 1.598283007762652419e+00
5.520533793583298765e-01, 0.000000000000000000e+00, -2.319233740507854191e-01, 1.000000000000000000e+00, 1.684956045611053721e+00
4.018739113324814594e-01, 0.000000000000000000e+00, -2.109225854315481818e-01, 1.000000000000000000e+00, 1.758855364154541023e+00
2.770189610965600457e-01, 0.000000000000000000e+00, -1.872805746880648048e-01, 1.000000000000000000e+00, 1.820783667300362563e+00
1.756301614886899010e-01, 0.000000000000000000e+00, -1.601916035625001178e-01, 1.000000000000000000e+00, 1.871932727418547104e+00
9.622362599882146317e-02, 0.000000000000000000e+00, -1.281577440732840911e-01, 1.000000000000000000e+00, 1.913674985795907224e+00
3.931329255311279830e-02, 0.000000000000000000e+00, -8.898312535140093238e-02, 1.000000000000000000e+00, 1.947408187132149360e+00
8.154863464771466147e-03, 0.000000000000000000e+00, -4.344536811345411920e-02, 1.000000000000000000e+00, 1.974453748664299901e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
7.964856732702876863e-03, 0.000000000000000000e+00, 4.295671695065746143e-02, 1.000000000000000000e+00, 2.025546251335700099e+00
3.847751221213200484e-02, 0.000000000000000000e+00, 8.814665108881955535e-02, 1.000000000000000000e+00, 2.052591812867850862e+00
9.443164478955506924e-02, 0.000000000000000000e+00, 1.272308728896681673e-01, 1.000000000000000000e+00, 2.086325014204092554e+00
1.727426473422797593e-01, 0.000000000000000000e+00, 1.592531522110749165e-01, 1.000000000000000000e+00, 2.128067272581453118e+00
2.729155212828147103e-01, 0.000000000000000000e+00, 1.860073613746874299e-01, 1.000000000000000000e+00, 2.179216332699637437e+00
3.963163562003356732e-01, 0.000000000000000000e+00, 2.092202711574588370e-01, 1.000000000000000000e+00, 2.241144635845459199e+00
5.447797577893815912e-01, 0.000000000000000000e+00, 2.295001319206859125e-01, 1.000000000000000000e+00, 2.315043954388946279e+00
7.196420032554506907e-01, 0.000000000000000000e+00, 2.471021765802340897e-01, 1.000000000000000000e+00, 2.401716992237347803e+00
9.211246692303304284e-01, 0.000000000000000000e+00, 2.614729889022359144e-01, 1.000000000000000000e+00, 2.501334407019820461e+00
1.147711369082820454e+00, 0.000000000000000000e+00, 2.719896415374762344e-01, 1.000000000000000000e+00, 2.613199918290782797e+00
1.395815532228254163e+00, 0.000000000000000000e+00, 2.777865966394402752e-01, 1.000000000000000000e+00, 2.735588884416443101e+00
1.659709147821734287e+00, 0.000000000000000000e+00, 2.786062756885531178e-01, 1.000000000000000000e+00, 2.865732847088553470e+00
1.931913140184498445e+00, 0.000000000000000000e+00, 2.733926364168821066e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
2.203923041978454123e+00, 0.000000000000000000e+00, 2.619145108452989867e-01, 1.000000000000000000e+00, 3.134267152911446530e+00
2.467088651684797185e+00, 0.000000000000000000e+00, 2.424082947490955597e-01, 1.000000000000000000e+00, 3.264411115583556899e+00
2.714009545999434003e+00, 0.000000000000000000e+00, 2.175677225942108939e-01, 1.000000000000000000e+00, 3.386800081709217203e+00
2.939113917896479578e+00, 0.000000000000000000e+00, 1.896332442560722531e-01, 1.000000000000000000e+00, 3.498665592980179539e+00
3.139159931908265033e+00, 0.000000000000000000e+00, 1.616327078361414205e-01, 1.000000000000000000e+00, 3.598283007762652197e+00
3.312883906494203945e+00, 0.000000000000000000e+00, 1.350224403404483575e-01, 1.000000000000000000e+00, 3.684956045611053721e+00
3.460781030718206086e+00, 0.000000000000000000e+00, 1.109183496539699193e-01, 1.000000000000000000e+00, 3.758855364154540801e+00
3.584498217316149926e+00, 0.000000000000000000e+00, 8.940224059692013225e-02, 1.000000000000000000e+00, 3.820783667300362563e+00
3.686580291461249992e+00, 0.000000000000000000e+00, 7.105320987727244131e-02, 1.000000000000000000e+00, 3.871932727418546882e+00
3.769749269351573950e+00, 0.000000000000000000e+00, 5.532528406191614123e-02, 1.000000000000000000e+00, 3.913674985795907446e+00
3.836834732320377750e+00, 0.000000000000000000e+00, 4.196550134441858620e-02, 1.000000000000000000e+00, 3.947408187132149138e+00
3.890534101705541481e+00, 0.000000000000000000e+00, 3.083206584333529968e-02, 1.000000000000000000e+00, 3.974453748664299901e+00
3.953156882118865401e+00, 0.000000000000000000e+00, 5.562230563926055631e-03, 1.000000000000000000e+00, 4.000000000000000000e+00
4.210612214794877239e+00, 5.294117647058804721e-01, 5.494410497257512863e-03, 1.029411764705882248e+00, 0.000000000000000000e+00
4.187312761046629639e+00, 5.294117647058804721e-01, -2.501099588753562947e-03, 1.029411764705882248e+00, 2.554625133570029988e-02
4.133106400812128989e+00, 5.294117647058804721e-01, 5.709475430364169962e-03, 1.029411764705882248e+00, 5.259181286785066800e-02
4.065099988870178649e+00, 5.294117647058804721e-01, 1.282574778330668186e-02, 1.029411764705882248e+00, 8.632501420409272042e-02
3.980607503881031572e+00, 5.294117647058804721e-01, 1.740711046308464696e-02, 1.029411764705882248e+00, 1.280672725814530344e-01
3.876934102137056914e+00, 5.294117647058804721e-01, 1.726215831431392178e-02, 1.029411764705882248e+00, 1.792163326996374095e-01
3.751730794744064568e+00, 5.294117647058804721e-01, 8.307407201878919123e-03, 1.029411764705882248e+00, 2.411446358454590044e-01
3.603124712392712148e+00, 5.294117647058804721e-01, -1.046890291452698234e-02, 1.029411764705882248e+00, 3.150439543889463345e-01
3.430094774810958480e+00, 5.294117647058804721e-01, -4.094283100414798648e-02, 1.029411764705882248e+00, 4.017169922373475810e-01
3.232246996680430140e+00, 5.294117647058804721e-01, -8.138467028965551409e-02, 1.029411764705882248e+00, 5.013344070198203495e-01
3.010775606889716904e+00, 5.294117647058804721e-01, -1.301379767872637427e-01, 1.029411764705882248e+00, 6.131999182907829082e-01
2.767852492303334078e+00, 5.294117647058801390e-01, -1.805610519975634209e-01, 1.029411764705882248e+00, 7.355888844164429896e-01
2.507691266697886334e+00, 5.294117647058804721e-01, -2.242509206605909911e-01, 1.029411764705882248e+00, 8.657328470885534699e-01
2.237262506614725144e+00, 5.294117647058804721e-01, -2.547456508831755784e-01, 1.029411764705882248e+00, 1.000000000000000000e+00
1.965552939365178053e+00, 5.294117647058804721e-01, -2.703615882990288988e-01, 1.029411764705882248e+00, 1.134267152911446530e+00
1.701772581946983331e+00, 5.294117647058804721e-01, -2.747480657398244652e-01, 1.029411764705882248e+00, 1.264411115583556677e+00
1.453697976543285808e+00, 5.294117647058804721e-01, -2.714951944553912200e-01, 1.029411764705882248e+00, 1.386800081709217203e+00
1.227142674902009567e+00, 5.294117647058803611e-01, -2.617455822602566817e-01, 1.029411764705882248e+00, 1.498665592980179762e+00
1.025723453505113403e+00, 5.294117647058804721e-01, -2.473153395153641632e-01, 1.029411764705882248e+00, 1.598283007762652419e+00
8.509782382707768988e-01, 5.294117647058804721e-01, -2.290955411320767521e-01, 1.029411764705882248e+00, 1.684956045611053721e+00
7.026299028124662893e-01, 5.294117647058804721e-01, -2.083508143333411000e-01, 1.029411764705882248e+00, 1.758855364154541023e+00
5.792973042575081388e-01, 5.294117647058804721e-01, -1.849970697317182000e-01, 1.029411764705882248e+00, 1.820783667300362563e+00
4.791447344444699219e-01, 5.294117647058804721e-01, -1.582383934054437669e-01, 1.029411764705882248e+00, 1.871932727418547104e+00
4.007063998353357359e-01, 5.294117647058804721e-01, -1.265951215521124162e-01, 1.029411764705882248e+00, 1.913674985795907224e+00
3.444899719305891117e-01, 5.294117647058804721e-01, -8.789815747307412608e-02, 1.029411764705882248e+00, 1.947408187132149360e+00
3.137114563884001450e-01, 5.294117647058804721e-01, -4.291564038497713146e-02, 1.029411764705882248e+00, 1.974453748664299901e+00
3.056560248650949108e-01, 5.294117647058804721e-01, 0.000000000000000000e+00, 1.029411764705882248e+00, 2.000000000000000000e+00
3.135237664012217040e-01, 5.294117647058804721e-01, 4.243294732730711755e-02, 1.029411764705882248e+00, 2.025546251335700099e+00
3.436643822276616023e-01, 5.294117647058804721e-01, 8.707188230950578534e-02, 1.029411764705882248e+00, 2.052591812867850862e+00
3.989362681851058023e-01, 5.294117647058804721e-01, 1.256795516737450880e-01, 1.029411764705882248e+00, 2.086325014204092554e+00
4.762924276487195963e-01, 5.294117647058804721e-01, 1.573113845558148094e-01, 1.029411764705882248e+00, 2.128067272581453118e+00
5.752438975300471213e-01, 5.294117647058804721e-01, 1.837393806600643997e-01, 1.029411764705882248e+00, 2.179216332699637437e+00
6.971401107396264507e-01, 5.294117647058804721e-01, 2.066692563127426330e-01, 1.029411764705882248e+00, 2.241144635845459199e+00
8.437933036942246723e-01, 5.294117647058804721e-01, 2.267018455015206435e-01, 1.029411764705882248e+00, 2.315043954388946279e+00
1.016523460421967728e+00, 5.294117647058804721e-01, 2.440892690969842793e-01, 1.029411764705882248e+00, 2.401716992237347803e+00
1.215549455879160856e+00, 5.294117647058804721e-01, 2.582848586484522424e-01, 1.029411764705882248e+00, 2.501334407019820461e+00
1.439373392679384578e+00, 5.294117647058804721e-01, 2.686732821362929902e-01, 1.029411764705882248e+00, 2.613199918290782797e+00
1.684452431157316354e+00, 5.294117647058804721e-01, 2.743995551841834080e-01, 1.029411764705882248e+00, 2.735588884416443101e+00
1.945128401887416203e+00, 5.294117647058804721e-01, 2.752092399176851445e-01, 1.029411764705882248e+00, 2.865732847088553470e+00
2.214013421277500449e+00, 5.294117647058804721e-01, 2.700591703522545184e-01, 1.029411764705882248e+00, 3.000000000000000000e+00
2.482706716637732569e+00, 5.294117647058804721e-01, 2.587209971311805190e-01, 1.029411764705882248e+00, 3.134267152911446530e+00
2.742663558028913595e+00, 5.294117647058804721e-01, 2.394526195892928977e-01, 1.029411764705882248e+00, 3.264411115583556899e+00
2.986573755228101312e+00, 5.294117647058804721e-01, 2.149149275901779399e-01, 1.029411764705882248e+00, 3.386800081709217203e+00
3.208933438041517316e+00, 5.294117647058804721e-01, 1.873210532887598367e-01, 1.029411764705882248e+00, 3.498665592980179539e+00
3.406540298578607739e+00, 5.294117647058804721e-01, 1.596619263492397300e-01, 1.029411764705882248e+00, 3.598283007762652197e+00
3.578146063319964654e+00, 5.294117647058804721e-01, 1.333761168376025874e-01, 1.029411764705882248e+00, 3.684956045611053721e+00
3.724239883507990623e+00, 5.294117647058804721e-01, 1.095659264162342772e-01, 1.029411764705882248e+00, 3.758855364154540801e+00
3.846448591133931227e+00, 5.294117647058804721e-01, 8.831216246227327482e-02, 1.029411764705882248e+00, 3.820783667300362563e+00
3.947285982414015848e+00, 5.294117647058804721e-01, 7.018686077945847368e-02, 1.029411764705882248e+00, 3.871932727418546882e+00
4.029440884105870424e+00, 5.294117647058804721e-01, 5.465070496807742512e-02, 1.029411764705882248e+00, 3.913674985795907446e+00
4.095708376564688002e+00, 5.294117647058804721e-01, 4.145381757542566242e-02, 1.029411764705882248e+00, 3.947408187132149138e+00
4.148752991572106197e+00, 5.294117647058804721e-01, 3.045613163187248576e-02, 1.029411764705882248e+00, 3.974453748664299901e+00
4.210612214794877239e+00, 5.294117647058804721e-01, 5.494410497257512863e-03, 1.029411764705882248e+00, 4.000000000000000000e+00
4.468067547470890410e+00, 1.058823529411764941e+00, 5.426590430588969227e-03, 1.058823529411764719e+00, 0.000000000000000000e+00
4.445055689727225534e+00, 1.058823529411764941e+00, -2.470227352152639267e-03, 1.058823529411764719e+00, 2.554625133570029988e-02
4.391518423832653895e+00, 1.058823529411764941e+00, 5.639000717103668896e-03, 1.058823529411764719e+00, 5.259181286785066800e-02
4.324351446693417422e+00, 1.058823529411764941e+00, 1.266743360744159753e-02, 1.058823529411764719e+00, 8.632501420409272042e-02
4.240901891781630795e+00, 1.058823529411764941e+00, 1.719224639482793901e-02, 1.058823529411764719e+00, 1.280672725814530344e-01
4.138508179100120365e+00, 1.058823529411764941e+00, 1.704908345791138549e-02, 1.058823529411764719e+00, 1.792163326996374095e-01
4.014850314418180410e+00, 1.058823529411764941e+00, 8.204865007305836913e-03, 1.058823529411764719e+00, 2.411446358454590044e-01
3.868078546124259276e+00, 1.058823529411764941e+00, -1.033968037209697689e-02, 1.058823529411764719e+00, 3.150439543889463345e-01
3.697184397615474793e+00, 1.058823529411764941e+00, -4.043745458029211065e-02, 1.058823529411764719e+00, 4.017169922373475810e-01
3.501778746717655544e+00, 1.058823529411764941e+00, -8.038010141596162172e-02, 1.058823529411764719e+00, 5.013344070198203495e-01
3.283041081396251393e+00, 1.058823529411764941e+00, -1.285316231545624854e-01, 1.058823529411764719e+00, 6.131999182907829082e-01
3.043116479905095595e+00, 1.058823529411764275e+00, -1.783323028732798909e-01, 1.058823529411764719e+00, 7.355888844164429896e-01
2.786166545424316521e+00, 1.058823529411764941e+00, -2.214828871477555750e-01, 1.058823529411764719e+00, 8.657328470885534699e-01
2.519075813423893084e+00, 1.058823529411764941e+00, -2.516012067185027234e-01, 1.058823529411764719e+00, 1.000000000000000000e+00
2.250720083856212028e+00, 1.058823529411764941e+00, -2.670243893488948306e-01, 1.058823529411764719e+00, 1.134267152911446530e+00
1.990195690191523425e+00, 1.058823529411764941e+00, -2.713567224565315850e-01, 1.058823529411764719e+00, 1.264411115583556677e+00
1.745183185132467063e+00, 1.058823529411764941e+00, -2.681440028767233530e-01, 1.058823529411764719e+00, 1.386800081709217203e+00
1.521424361051266327e+00, 1.058823529411764719e+00, -2.585147346838064242e-01, 1.058823529411764719e+00, 1.498665592980179762e+00
1.322491350873987059e+00, 1.058823529411764941e+00, -2.442626111430560576e-01, 1.058823529411764719e+00, 1.598283007762652419e+00
1.149903097183226253e+00, 1.058823529411764941e+00, -2.262677082133680018e-01, 1.058823529411764719e+00, 1.684956045611053721e+00
1.003385894292453395e+00, 1.058823529411764941e+00, -2.057790432351340182e-01, 1.058823529411764719e+00, 1.758855364154541023e+00
8.815756474184583968e-01, 1.058823529411764941e+00, -1.827135647753716230e-01, 1.058823529411764719e+00, 1.820783667300362563e+00
7.826593074002521355e-01, 1.058823529411764941e+00, -1.562851832483874159e-01, 1.058823529411764719e+00, 1.871932727418547104e+00
7.051891736718522985e-01, 1.058823529411764941e+00, -1.250324990309407691e-01, 1.058823529411764719e+00, 1.913674985795907224e+00
6.496666513080677774e-01, 1.058823529411764941e+00, -8.681318959474731978e-02, 1.058823529411764719e+00, 1.947408187132149360e+00
6.192680493120311658e-01, 1.058823529411764941e+00, -4.238591265650012985e-02, 1.058823529411764719e+00, 1.974453748664299901e+00
6.113120497301921530e-01, 1.058823529411764941e+00, 0.000000000000000000e+00, 1.058823529411764719e+00, 2.000000000000000000e+00
6.190826760697427655e-01, 1.058823529411764941e+00, 4.190917770395677366e-02, 1.058823529411764719e+00, 2.025546251335700099e+00
6.488512522431935103e-01, 1.058823529411764941e+00, 8.599711353019201532e-02, 1.058823529411764719e+00, 2.052591812867850862e+00
7.034408915806588114e-01, 1.058823529411764941e+00, 1.241282304578220225e-01, 1.058823529411764719e+00, 2.086325014204092554e+00
7.798422079551616815e-01, 1.058823529411764941e+00, 1.553696169005547301e-01, 1.058823529411764719e+00, 2.128067272581453118e+00
8.775722737772819748e-01, 1.058823529411764941e+00, 1.814713999454413418e-01, 1.058823529411764719e+00, 2.179216332699637437e+00
9.979638652789195596e-01, 1.058823529411764941e+00, 2.041182414680264290e-01, 1.058823529411764719e+00, 2.241144635845459199e+00
1.142806849599069974e+00, 1.058823529411764941e+00, 2.239035590823553190e-01, 1.058823529411764719e+00, 2.315043954388946279e+00
1.313404917588486986e+00, 1.058823529411764941e+00, 2.410763616137344689e-01, 1.058823529411764719e+00, 2.401716992237347803e+00
1.509974242527993393e+00, 1.058823529411764941e+00, 2.550967283946685704e-01, 1.058823529411764719e+00, 2.501334407019820461e+00
1.731035416275950922e+00, 1.058823529411764941e+00, 2.653569227351098014e-01, 1.058823529411764719e+00, 2.613199918290782797e+00
1.973089330086380766e+00, 1.058823529411764941e+00, 2.710125137289264852e-01, 1.058823529411764719e+00, 2.735588884416443101e+00
2.230547655953100339e+00, 1.058823529411764941e+00, 2.718122041468171157e-01, 1.058823529411764719e+00, 2.865732847088553470e+00
2.496113702370504228e+00, 1.058823529411764941e+00, 2.667257042876269857e-01, 1.058823529411764719e+00, 3.000000000000000000e+00
2.761490391297013236e+00, 1.058823529411764941e+00, 2.555274834170619402e-01, 1.058823529411764719e+00, 3.134267152911446530e+00
3.018238464373032226e+00, 1.058823529411764941e+00, 2.364969444294901801e-01, 1.058823529411764719e+00, 3.264411115583556899e+00
3.259137964456770842e+00, 1.058823529411764941e+00, 2.122621325861449582e-01, 1.058823529411764719e+00, 3.386800081709217203e+00
3.478752958186556832e+00, 1.058823529411764941e+00, 1.850088623214473649e-01, 1.058823529411764719e+00, 3.498665592980179539e+00
3.673920665248952666e+00, 1.058823529411764941e+00, 1.576911448623380119e-01, 1.058823529411764719e+00, 3.598283007762652197e+00
3.843408220145727583e+00, 1.058823529411764941e+00, 1.317297933347568173e-01, 1.058823529411764719e+00, 3.684956045611053721e+00
3.987698736297777380e+00, 1.058823529411764941e+00, 1.082135031784986212e-01, 1.058823529411764719e+00, 3.758855364154540801e+00
4.108398964951714305e+00, 1.058823529411764941e+00, 8.722208432762641739e-02, 1.058823529411764719e+00, 3.820783667300362563e+00
4.207991673366783481e+00, 1.058823529411764941e+00, 6.932051168164450605e-02, 1.058823529411764719e+00, 3.871932727418546882e+00
4.289132498860168674e+00, 1.058823529411764941e+00, 5.397612587423870900e-02, 1.058823529411764719e+00, 3.913674985795907446e+00
4.354582020809000475e+00, 1.058823529411764941e+00, 4.094213380643274558e-02, 1.058823529411764719e+00, 3.947408187132149138e+00
4.406971881438673577e+00, 1.058823529411764941e+00, 3.008019742040966837e-02, 1.058823529411764719e+00, 3.974453748664299901e+00
4.468067547470890410e+00, 1.058823529411764941e+00, 5.426590430588969227e-03, 1.058823529411764719e+00, 4.000000000000000000e+00
4.725522880146902693e+00, 1.588235294117645413e+00, 5.358770363920426459e-03, 1.088235294117646967e+00, 0.000000000000000000e+00
4.702798618407818765e+00, 1.588235294117645413e+00, -2.439355115551715587e-03, 1.088235294117646967e+00, 2.554625133570029988e-02
4.649930446853177024e+00, 1.588235294117645413e+00, 5.568526003843168697e-03, 1.088235294117646967e+00, 5.259181286785066800e-02
4.583602904516654419e+00, 1.588235294117645413e+00, 1.250911943157651668e-02, 1.088235294117646967e+00, 8.632501420409272042e-02
4.501196279682227797e+00, 1.588235294117645413e+00, 1.697738232657123800e-02, 1.088235294117646967e+00, 1.280672725814530344e-01
4.400082256063182484e+00, 1.588235294117645413e+00, 1.683600860150885614e-02, 1.088235294117646967e+00, 1.792163326996374095e-01
4.277969834092293588e+00, 1.588235294117645413e+00, 8.102322812732754703e-03, 1.088235294117646967e+00, 2.411446358454590044e-01
4.133032379855805516e+00, 1.588235294117645413e+00, -1.021045782966697145e-02, 1.088235294117646967e+00, 3.150439543889463345e-01
3.964274020419988886e+00, 1.588235294117645413e+00, -3.993207815643622788e-02, 1.088235294117646967e+00, 4.017169922373475810e-01
3.771310496754879171e+00, 1.588235294117645413e+00, -7.937553254226774324e-02, 1.088235294117646967e+00, 5.013344070198203495e-01
3.555306555902784105e+00, 1.588235294117645413e+00, -1.269252695218612004e-01, 1.088235294117646967e+00, 6.131999182907829082e-01
3.318380467506854892e+00, 1.588235294117644525e+00, -1.761035537489963332e-01, 1.088235294117646967e+00, 7.355888844164429896e-01
3.064641824150744931e+00, 1.588235294117645413e+00, -2.187148536349201589e-01, 1.088235294117646967e+00, 8.657328470885534699e-01
2.800889120233058360e+00, 1.588235294117645413e+00, -2.484567625538299795e-01, 1.088235294117646967e+00, 1.000000000000000000e+00
2.535887228347244449e+00, 1.588235294117645413e+00, -2.636871903987607624e-01, 1.088235294117646967e+00, 1.134267152911446530e+00
2.278618798436061965e+00, 1.588235294117645413e+00, -2.679653791732386492e-01, 1.088235294117646967e+00, 1.264411115583556677e+00
2.036668393721646098e+00, 1.588235294117645413e+00, -2.647928112980554860e-01, 1.088235294117646967e+00, 1.386800081709217203e+00
1.815706047200520867e+00, 1.588235294117645191e+00, -2.552838871073561666e-01, 1.088235294117646967e+00, 1.498665592980179762e+00
1.619259248242858718e+00, 1.588235294117645413e+00, -2.412098827707479798e-01, 1.088235294117646967e+00, 1.598283007762652419e+00
1.448827956095673386e+00, 1.588235294117645413e+00, -2.234398752946593347e-01, 1.088235294117646967e+00, 1.684956045611053721e+00
1.304141885772438059e+00, 1.588235294117645413e+00, -2.032072721369269641e-01, 1.088235294117646967e+00, 1.758855364154541023e+00
1.183853990579406545e+00, 1.588235294117645413e+00, -1.804300598190250460e-01, 1.088235294117646967e+00, 1.820783667300362563e+00
1.086173880356032129e+00, 1.588235294117645413e+00, -1.543319730913310650e-01, 1.088235294117646967e+00, 1.871932727418547104e+00
1.009671947508366641e+00, 1.588235294117645413e+00, -1.234698765097690942e-01, 1.088235294117646967e+00, 1.913674985795907224e+00
9.548433306855440561e-01, 1.588235294117645413e+00, -8.572822171642052735e-02, 1.088235294117646967e+00, 1.947408187132149360e+00
9.248246422356597440e-01, 1.588235294117645413e+00, -4.185618492802314211e-02, 1.088235294117646967e+00, 1.974453748664299901e+00
9.169680745952870637e-01, 1.588235294117645413e+00, 0.000000000000000000e+00, 1.088235294117646967e+00, 2.000000000000000000e+00
9.246415857382617176e-01, 1.588235294117645413e+00, 4.138540808060642284e-02, 1.088235294117646967e+00, 2.025546251335700099e+00
9.540381222587230869e-01, 1.588235294117645413e+00, 8.492234475087824530e-02, 1.088235294117646967e+00, 2.052591812867850862e+00
1.007945514976209544e+00, 1.588235294117645413e+00, 1.225769092418989570e-01, 1.088235294117646967e+00, 2.086325014204092554e+00
1.083391988261601657e+00, 1.588235294117645413e+00, 1.534278492452946230e-01, 1.088235294117646967e+00, 2.128067272581453118e+00
1.179900650024514386e+00, 1.588235294117645413e+00, 1.792034192308183393e-01, 1.088235294117646967e+00, 2.179216332699637437e+00
1.298787619818210448e+00, 1.588235294117645413e+00, 2.015672266233102250e-01, 1.088235294117646967e+00, 2.241144635845459199e+00
1.441820395503913055e+00, 1.588235294117645413e+00, 2.211052726631900500e-01, 1.088235294117646967e+00, 2.315043954388946279e+00
1.610286374755004024e+00, 1.588235294117645413e+00, 2.380634541304846585e-01, 1.088235294117646967e+00, 2.401716992237347803e+00
1.804399029176823932e+00, 1.588235294117645413e+00, 2.519085981408848984e-01, 1.088235294117646967e+00, 2.501334407019820461e+00
2.022697439872515268e+00, 1.588235294117645413e+00, 2.620405633339265572e-01, 1.088235294117646967e+00, 2.613199918290782797e+00
2.261726229015442957e+00, 1.588235294117645413e+00, 2.676254722736695624e-01, 1.088235294117646967e+00, 2.735588884416443101e+00
2.515966910018782698e+00, 1.588235294117645413e+00, 2.684151683759490314e-01, 1.088235294117646967e+00, 2.865732847088553470e+00
2.778213983463506231e+00, 1.588235294117645413e+00, 2.633922382229993975e-01, 1.088235294117646967e+00, 3.000000000000000000e+00
3.040274065956291238e+00, 1.588235294117645413e+00, 2.523339697029434170e-01, 1.088235294117646967e+00, 3.134267152911446530e+00
3.293813370717148636e+00, 1.588235294117645413e+00, 2.335412692696875181e-01, 1.088235294117646967e+00, 3.264411115583556899e+00
3.531702173685438151e+00, 1.588235294117645413e+00, 2.096093375821120042e-01, 1.088235294117646967e+00, 3.386800081709217203e+00
3.748572478331595015e+00, 1.588235294117645413e+00, 1.826966713541349485e-01, 1.088235294117646967e+00, 3.498665592980179539e+00
3.941301031919295372e+00, 1.588235294117645413e+00, 1.557203633754363215e-01, 1.088235294117646967e+00, 3.598283007762652197e+00
4.108670376971488736e+00, 1.588235294117645413e+00, 1.300834698319110194e-01, 1.088235294117646967e+00, 3.684956045611053721e+00
