# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IWRVVJHBKE,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -8.800000000000000044e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,33,29
# x,y,z,u,w
-5.203576418945730087e-01, 0.000000000000000000e+00, -2.095049506287915975e-01, 1.000000000000000000e+00, 1.786798775798831507e+00
-7.230199578943683481e-01, 0.000000000000000000e+00, -1.578914455767925218e-01, 1.000000000000000000e+00, 1.884757245175415097e+00
-8.453765115852445167e-01, 0.000000000000000000e+00, -8.614673555959098672e-02, 1.000000000000000000e+00, 1.951651957411595584e+00
-8.800000000000000044e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00
-8.461469482603374281e-01, 0.000000000000000000e+00, 8.531227168683197526e-02, 1.000000000000000000e+00, 2.048348042588404194e+00
-7.256842745085310131e-01, 0.000000000000000000e+00, 1.569188534381643074e-01, 1.000000000000000000e+00, 2.115242754824584903e+00
-5.254169266473727173e-01, 0.000000000000000000e+00, 2.077053056639586726e-01, 1.000000000000000000e+00, 2.213201224201168493e+00
-2.380553671215973333e-01, 0.000000000000000000e+00, 2.470889994234564679e-01, 1.000000000000000000e+00, 2.350598198678479633e+00
1.440828020900934148e-01, 0.000000000000000000e+00, 2.758697133672044499e-01, 1.000000000000000000e+00, 2.532101501595326098e+00
6.119513102911884328e-01, 0.000000000000000000e+00, 2.896353594500606921e-01, 1.000000000000000000e+00, 2.753782783957595903e+00
1.131800500691688249e+00, 0.000000000000000000e+00, 2.846978114017992278e-01, 1.000000000000000000e+00, 3.000000000000000000e+00
1.650844570167856240e+00, 0.000000000000000000e+00, 2.558999201990766470e-01, 1.000000000000000000e+00, 3.246217216042404097e+00
2.116224481296495430e+00, 0.000000000000000000e+00, 2.058500356957008726e-01, 1.000000000000000000e+00, 3.467898498404673902e+00
2.495721569789273175e+00, 0.000000000000000000e+00, 1.523313678382459124e-01, 1.000000000000000000e+00, 3.649401801321520367e+00
2.782064852900722585e+00, 0.000000000000000000e+00, 1.056423445962234031e-01, 1.000000000000000000e+00, 3.786798775798831507e+00
2.985645774675038666e+00, 0.000000000000000000e+00, 6.902149810247817929e-02, 1.000000000000000000e+00, 3.884757245175415097e+00
3.124280134709344736e+00, 0.000000000000000000e+00, 4.194174048877966077e-02, 1.000000000000000000e+00, 3.951651957411595362e+00
3.236625550773992721e+00, 0.000000000000000000e+00, 5.792236721574546728e-03, 1.000000000000000000e+00, 4.000000000000000000e+00
3.692677424108884665e+00, 9.377365997104135653e-01, 5.655030840132999753e-03, 1.037037037037036979e+00, 0.000000000000000000e+00
3.621467612556548143e+00, 9.377457395778536764e-01, 4.700371648403817680e-03, 1.037037037037036979e+00, 4.834804258840433300e-02
3.482051946902954054e+00, 9.376294613003131051e-01, 1.684563821564211139e-02, 1.037037037037036979e+00, 1.152427548245849448e-01
3.277205739604060142e+00, 9.376596137302594114e-01, 1.369621678375547956e-02, 1.037037037037036979e+00, 2.132012242011685210e-01
2.992116835324910351e+00, 9.380087395782760185e-01, -2.276997947702023850e-02, 1.037037037037036979e+00, 3.505981986784797444e-01
2.619793038715914069e+00, 9.387250041280842394e-01, -9.758381464952294027e-02, 1.037037037037036979e+00, 5.321015015953263205e-01
2.165835841101887205e+00, 9.396369742372721046e-01, -1.928390963038890682e-01, 1.037037037037036979e+00, 7.537827839575956812e-01
1.655508972682123492e+00, 9.403009630870138302e-01, -2.621927343894623341e-01, 1.037037037037036979e+00, 1.000000000000000000e+00
1.140775569882309881e+00, 9.404960418755048401e-01, -2.825687146494677560e-01, 1.037037037037036979e+00, 1.246217216042404097e+00
6.770191273303812762e-01, 9.404024158022443736e-01, -2.727894709124040751e-01, 1.037037037037036979e+00, 1.467898498404673902e+00
2.982972877998907313e-01, 9.401304539357961954e-01, -2.443830528437269944e-01, 1.037037037037036979e+00, 1.649401801321520367e+00
1.361684580677802181e-02, 9.397490194559618981e-01, -2.045422198567009853e-01, 1.037037037037036979e+00, 1.786798775798831507e+00
-1.848421036389473748e-01, 9.392665791696679367e-01, -1.541513299696812556e-01, 1.037037037037036979e+00, 1.884757245175415097e+00
-3.046608917717906762e-01, 9.385959690569481984e-01, -8.410610093881662475e-02, 1.037037037037036979e+00, 1.951651957411595584e+00
-3.385662633897956741e-01, 9.377907407407393148e-01, 0.000000000000000000e+00, 1.037037037037036979e+00, 2.000000000000000000e+00
-3.054153490195482545e-01, 9.369933123015058429e-01, 8.329140375666378715e-02, 1.037037037037036979e+00, 2.048348042588404194e+00
-1.874511603529644965e-01, 9.363239932973840274e-01, 1.532017764891877576e-01, 1.037037037037036979e+00, 2.115242754824584903e+00
8.662494367369655279e-03, 9.358492836157417116e-01, 2.027852046885340043e-01, 1.037037037037036979e+00, 2.213201224201168493e+00
2.900639622881660551e-01, 9.354811574736884294e-01, 2.412359817396092232e-01, 1.037037037037036979e+00, 2.350598198678479633e+00
6.642763028050957530e-01, 9.352121392029706382e-01, 2.693349412221728856e-01, 1.037037037037036979e+00, 2.532101501595326098e+00
1.122440871576834809e+00, 9.350834693474640025e-01, 2.827745081588893261e-01, 1.037037037037036979e+00, 2.753782783957595903e+00
1.631508004694953939e+00, 9.351296214561338749e-01, 2.779539202185595803e-01, 1.037037037037036979e+00, 3.000000000000000000e+00
2.139786715693097641e+00, 9.353988002856380435e-01, 2.498381903700873097e-01, 1.037037037037036979e+00, 3.246217216042404097e+00
2.595514302739069024e+00, 9.358666251424166971e-01, 2.009738821560498045e-01, 1.037037037037036979e+00, 3.467898498404673902e+00
2.967140340507551599e+00, 9.363668733122940679e-01, 1.487229587555174426e-01, 1.037037037037036979e+00, 3.649401801321520367e+00
3.247544651821134387e+00, 9.368032836222890403e-01, 1.031399000821918155e-01, 1.037037037037036979e+00, 3.786798775798831507e+00
3.446903154477168219e+00, 9.371455849569680918e-01, 6.738652426753583002e-02, 1.037037037037036979e+00, 3.884757245175415097e+00
3.582662135192244079e+00, 9.373987040970607199e-01, 4.094822904413840392e-02, 1.037037037037036979e+00, 3.951651957411595362e+00
3.692677424108884665e+00, 9.377365997104135653e-01, 5.655030840132999753e-03, 1.037037037037036979e+00, 4.000000000000000000e+00
4.148729297443776609e+00, 1.875473199420827131e+00, 5.517824958691451911e-03, 1.074074074074073959e+00, 0.000000000000000000e+00
4.079027711854727123e+00, 1.875491479155707353e+00, 4.586328303043929119e-03, 1.074074074074073959e+00, 4.834804258840433300e-02
3.942564874218001947e+00, 1.875258922600626210e+00, 1.643691884608192155e-02, 1.074074074074073959e+00, 1.152427548245849448e-01
3.742057315787768346e+00, 1.875319227460518823e+00, 1.336391063912877736e-02, 1.074074074074073959e+00, 2.132012242011685210e-01
3.463006603127239291e+00, 1.876017479156552037e+00, -2.221752004879242598e-02, 1.074074074074073959e+00, 3.505981986784797444e-01
3.098568635795891701e+00, 1.877450008256168479e+00, -9.521617534181203713e-02, 1.074074074074073959e+00, 5.321015015953263205e-01
2.654226265362797044e+00, 1.879273948474544209e+00, -1.881603140067187319e-01, 1.074074074074073959e+00, 7.537827839575956812e-01
2.154708135457219065e+00, 1.880601926174027660e+00, -2.558312509163448434e-01, 1.074074074074073959e+00, 1.000000000000000000e+00
1.650876801703090146e+00, 1.880992083751009680e+00, -2.757128564486354128e-01, 1.074074074074073959e+00, 1.246217216042404097e+00
1.196942734636376127e+00, 1.880804831604488747e+00, -2.661708828157864914e-01, 1.074074074074073959e+00, 1.467898498404673902e+00
8.262422351261984321e-01, 1.880260907871592391e+00, -2.384536789600628925e-01, 1.074074074074073959e+00, 1.649401801321520367e+00
5.475913335081290523e-01, 1.879498038911923796e+00, -1.995794890846104008e-01, 1.074074074074073959e+00, 1.786798775798831507e+00
3.533357506164735984e-01, 1.878533158339335873e+00, -1.504112143625700171e-01, 1.074074074074073959e+00, 1.884757245175415097e+00
2.360547280416631644e-01, 1.877191938113896397e+00, -8.206546631804229053e-02, 1.074074074074073959e+00, 1.951651957411595584e+00
2.028674732204087672e-01, 1.875581481481478630e+00, 0.000000000000000000e+00, 1.074074074074073959e+00, 2.000000000000000000e+00
2.353162502212409191e-01, 1.873986624603011686e+00, 8.127053582649559904e-02, 1.074074074074073959e+00, 2.048348042588404194e+00
3.507819538026019091e-01, 1.872647986594768055e+00, 1.494846995402111800e-01, 1.074074074074073959e+00, 2.115242754824584903e+00
5.427419153821120279e-01, 1.871698567231483423e+00, 1.978651037131093637e-01, 1.074074074074073959e+00, 2.213201224201168493e+00
8.181832916979294712e-01, 1.870962314947376859e+00, 2.353829640557619507e-01, 1.074074074074073959e+00, 2.350598198678479633e+00
1.184469803520098230e+00, 1.870424278405941276e+00, 2.628001690771413212e-01, 1.074074074074073959e+00, 2.532101501595326098e+00
1.632930432862481407e+00, 1.870166938694928005e+00, 2.759136568677179602e-01, 1.074074074074073959e+00, 2.753782783957595903e+00
2.131215508698219629e+00, 1.870259242912267750e+00, 2.712100290353200438e-01, 1.074074074074073959e+00, 3.000000000000000000e+00
2.628728861218339485e+00, 1.870797600571276087e+00, 2.437764605410979446e-01, 1.074074074074073959e+00, 3.246217216042404097e+00
3.074804124181642173e+00, 1.871733250284833394e+00, 1.960977286163987365e-01, 1.074074074074073959e+00, 3.467898498404673902e+00
3.438559111225830911e+00, 1.872733746624588136e+00, 1.451145496727889173e-01, 1.074074074074073959e+00, 3.649401801321520367e+00
3.713024450741545746e+00, 1.873606567244578081e+00, 1.006374555681602279e-01, 1.074074074074073959e+00, 3.786798775798831507e+00
3.908160534279297771e+00, 1.874291169913936184e+00, 6.575155043259349463e-02, 1.074074074074073959e+00, 3.884757245175415097e+00
4.041044135675143423e+00, 1.874797408194121440e+00, 3.995471759949715401e-02, 1.074074074074073959e+00, 3.951651957411595362e+00
4.148729297443776609e+00, 1.875473199420827131e+00, 5.517824958691451911e-03, 1.074074074074073959e+00, 4.000000000000000000e+00
4.604781170778671218e+00, 2.813209799131246136e+00, 5.380619077249904070e-03, 1.111111111111111160e+00, 0.000000000000000000e+00
4.536587811152908323e+00, 2.813237218733566802e+00, 4.472284957684041426e-03, 1.111111111111111160e+00, 4.834804258840433300e-02
4.403077801533052948e+00, 2.812888383900944866e+00, 1.602819947652173171e-02, 1.111111111111111160e+00, 1.152427548245849448e-01
4.206908891971479214e+00, 2.812978841190783896e+00, 1.303160449450207689e-02, 1.111111111111111160e+00, 2.132012242011685210e-01
3.933896370929570896e+00, 2.814026218734833495e+00, -2.166506062056461346e-02, 1.111111111111111160e+00, 3.505981986784797444e-01
3.577344232875872443e+00, 2.816175012384258380e+00, -9.284853603410109235e-02, 1.111111111111111160e+00, 5.321015015953263205e-01
3.142616689623710435e+00, 2.818910922711821865e+00, -1.834815317095483955e-01, 1.111111111111111160e+00, 7.537827839575956812e-01
2.653907298232318190e+00, 2.820902889261047264e+00, -2.494697674432273249e-01, 1.111111111111111160e+00, 1.000000000000000000e+00
2.160978033523873076e+00, 2.821488125626520294e+00, -2.688569982478031251e-01, 1.111111111111111160e+00, 1.246217216042404097e+00
1.716866341942374197e+00, 2.821207247406738450e+00, -2.595522947191688523e-01, 1.111111111111111160e+00, 1.467898498404673902e+00
1.354187182452509353e+00, 2.820391361807394137e+00, -2.325243050763987351e-01, 1.111111111111111160e+00, 1.649401801321520367e+00
1.081565821209483191e+00, 2.819247058367891245e+00, -1.946167583125197609e-01, 1.111111111111111160e+00, 1.786798775798831507e+00
8.915136048718975692e-01, 2.817799737509009361e+00, -1.466710987554587231e-01, 1.111111111111111160e+00, 1.884757245175415097e+00
7.767703478551203355e-01, 2.815787907170850257e+00, -8.002483169726791468e-02, 1.111111111111111160e+00, 1.951651957411595584e+00
7.443012098306163171e-01, 2.813372222222223495e+00, 0.000000000000000000e+00, 1.111111111111111160e+00, 2.000000000000000000e+00
7.760478494620332013e-01, 2.810979936904522969e+00, 7.924966789632739705e-02, 1.111111111111111160e+00, 2.048348042588404194e+00
8.890150679581714233e-01, 2.808971979892157744e+00, 1.457676225912346024e-01, 1.111111111111111160e+00, 2.115242754824584903e+00
1.076821336396857509e+00, 2.807547850847230908e+00, 1.929450027376846677e-01, 1.111111111111111160e+00, 2.213201224201168493e+00
1.346302621107696051e+00, 2.806443472421070950e+00, 2.295299463719146504e-01, 1.111111111111111160e+00, 2.350598198678479633e+00
1.704663304235103594e+00, 2.805636417608917466e+00, 2.562653969321097569e-01, 1.111111111111111160e+00, 2.532101501595326098e+00
2.143419994148130669e+00, 2.805250408042397670e+00, 2.690528055765465387e-01, 1.111111111111111160e+00, 2.753782783957595903e+00
2.630923012701487984e+00, 2.805388864368407287e+00, 2.644661378520803963e-01, 1.111111111111111160e+00, 3.000000000000000000e+00
3.117671006743583995e+00, 2.806196400856919571e+00, 2.377147307121085795e-01, 1.111111111111111160e+00, 3.246217216042404097e+00
3.554093945624218875e+00, 2.807599875427255753e+00, 1.912215750767476408e-01, 1.111111111111111160e+00, 3.467898498404673902e+00
3.909977881944111999e+00, 2.809100619936887533e+00, 1.415061405900604197e-01, 1.111111111111111160e+00, 3.649401801321520367e+00
4.178504249661959769e+00, 2.810409850866872894e+00, 9.813501105412864023e-02, 1.111111111111111160e+00, 3.786798775798831507e+00
4.369417914081429544e+00, 2.811436754870909827e+00, 6.411657659765114536e-02, 1.111111111111111160e+00, 3.884757245175415097e+00
4.499426136158046319e+00, 2.812196112291188044e+00, 3.896120615485589023e-02, 1.111111111111111160e+00, 3.951651957411595362e+00
4.604781170778671218e+00, 2.813209799131246136e+00, 5.380619077249904070e-03, 1.111111111111111160e+00, 4.000000000000000000e+00
5.060833044113563162e+00, 3.750946398841660034e+00, 5.243413195808357095e-03, 1.148148148148148140e+00, 0.000000000000000000e+00
4.994147910451086858e+00, 3.750982958311420479e+00, 4.358241612324152865e-03, 1.148148148148148140e+00, 4.834804258840433300e-02
4.863590728848100397e+00, 3.750517845201257749e+00, 1.561948010696154014e-02, 1.148148148148148140e+00, 1.152427548245849448e-01
4.671760468155187418e+00, 3.750638454921043419e+00, 1.269929834987537816e-02, 1.148148148148148140e+00, 2.132012242011685210e-01
4.404786138731899392e+00, 3.752034958313109847e+00, -2.111260119233680788e-02, 1.148148148148148140e+00, 3.505981986784797444e-01
4.056119829955849632e+00, 3.754900016512342287e+00, -9.048089672639017533e-02, 1.148148148148148140e+00, 5.321015015953263205e-01
3.631007113884620274e+00, 3.758547896949094191e+00, -1.788027494123780592e-01, 1.148148148148148140e+00, 7.537827839575956812e-01
3.153106461007413319e+00, 3.761203852348061094e+00, -2.431082839701098897e-01, 1.148148148148148140e+00, 1.000000000000000000e+00
2.671079265344653564e+00, 3.761984167502025134e+00, -2.620011400469708374e-01, 1.148148148148148140e+00, 1.246217216042404097e+00
2.236789949248369158e+00, 3.761609663208982823e+00, -2.529337066225512687e-01, 1.148148148148148140e+00, 1.467898498404673902e+00
1.882132129778817164e+00, 3.760521815743190555e+00, -2.265949311927346055e-01, 1.148148148148148140e+00, 1.649401801321520367e+00
1.615540308910834444e+00, 3.758996077823853366e+00, -1.896540275404291487e-01, 1.148148148148148140e+00, 1.786798775798831507e+00
1.429691459127318875e+00, 3.757066316678677520e+00, -1.429309831483474846e-01, 1.148148148148148140e+00, 1.884757245175415097e+00
1.317485967668574176e+00, 3.754383876227798567e+00, -7.798419707649356658e-02, 1.148148148148148140e+00, 1.951651957411595584e+00
1.285734946440820758e+00, 3.751162962962963032e+00, 0.000000000000000000e+00, 1.148148148148148140e+00, 2.000000000000000000e+00
1.316779448702822153e+00, 3.747973249206028701e+00, 7.722879996615920895e-02, 1.148148148148148140e+00, 2.048348042588404194e+00
1.427248182113738162e+00, 3.745295973189541883e+00, 1.420505456422580526e-01, 1.148148148148148140e+00, 2.115242754824584903e+00
1.610900757411599882e+00, 3.743397134462972620e+00, 1.880249017622599994e-01, 1.148148148148148140e+00, 2.213201224201168493e+00
1.874421950517459301e+00, 3.741924629894759047e+00, 2.236769286880673779e-01, 1.148148148148148140e+00, 2.350598198678479633e+00
2.224856804950106071e+00, 3.740848556811887882e+00, 2.497306247870781926e-01, 1.148148148148148140e+00, 2.532101501595326098e+00
2.653909555433776823e+00, 3.740333877389861783e+00, 2.621919542853751728e-01, 1.148148148148148140e+00, 2.753782783957595903e+00
3.130630516704753674e+00, 3.740518485824541273e+00, 2.577222466688407487e-01, 1.148148148148148140e+00, 3.000000000000000000e+00
3.606613152268825395e+00, 3.741595201142557503e+00, 2.316530008831192144e-01, 1.148148148148148140e+00, 3.246217216042404097e+00
4.033383767066792913e+00, 3.743466500569672117e+00, 1.863454215370966005e-01, 1.148148148148148140e+00, 3.467898498404673902e+00
4.381396652662390423e+00, 3.745467493249181601e+00, 1.378977315073319221e-01, 1.148148148148148140e+00, 3.649401801321520367e+00
4.643984048582371571e+00, 3.747213134489161934e+00, 9.563256654009705260e-02, 1.148148148148148140e+00, 3.786798775798831507e+00
4.830675293883559540e+00, 3.748582339827878140e+00, 6.248160276270879609e-02, 1.148148148148148140e+00, 3.884757245175415097e+00
4.957808136640945662e+00, 3.749594816388248653e+00, 3.796769471021464726e-02, 1.148148148148148140e+00, 3.951651957411595362e+00
5.060833044113563162e+00, 3.750946398841660034e+00, 5.243413195808357095e-03, 1.148148148148148140e+00, 4.000000000000000000e+00
5.516884917448455106e+00, 4.688682998552073045e+00, 5.106207314366810121e-03, 1.185185185185185119e+00, 0.000000000000000000e+00
5.451708009749266282e+00, 4.688728697889273711e+00, 4.244198266964266039e-03, 1.185185185185185119e+00, 4.834804258840433300e-02
5.324103656163147846e+00, 4.688147306501570633e+00, 1.521076073740135204e-02, 1.185185185185185119e+00, 1.152427548245849448e-01
5.136612044338894734e+00, 4.688298068651302941e+00, 1.236699220524867769e-02, 1.185185185185185119e+00, 2.132012242011685210e-01
4.875675906534228332e+00, 4.690043697891385754e+00, -2.056014176410899535e-02, 1.185185185185185119e+00, 3.505981986784797444e-01
4.534895427035827709e+00, 4.693625020640427081e+00, -8.811325741867927219e-02, 1.185185185185185119e+00, 5.321015015953263205e-01
4.119397538145531001e+00, 4.698184871186366074e+00, -1.741239671152077506e-01, 1.185185185185185119e+00, 7.537827839575956812e-01
3.652305623782509336e+00, 4.701504815435074924e+00, -2.367468004969923989e-01, 1.185185185185185119e+00, 1.000000000000000000e+00
3.181180497165433607e+00, 4.702480209377529974e+00, -2.551452818461385497e-01, 1.185185185185185119e+00, 1.246217216042404097e+00
2.756713556554364342e+00, 4.702012079011227641e+00, -2.463151185259336573e-01, 1.185185185185185119e+00, 1.467898498404673902e+00
2.410077077105124754e+00, 4.700652269678986528e+00, -2.206655573090705036e-01, 1.185185185185185119e+00, 1.649401801321520367e+00
2.149514796612185030e+00, 4.698745097279815042e+00, -1.846912967683385642e-01, 1.185185185185185119e+00, 1.786798775798831507e+00
1.967869313382739183e+00, 4.696332895848345679e+00, -1.391908675412362184e-01, 1.185185185185185119e+00, 1.884757245175415097e+00
1.858201587482028128e+00, 4.692979845284746432e+00, -7.594356245571920461e-02, 1.185185185185185119e+00, 1.951651957411595584e+00
1.827168683051024756e+00, 4.688953703703702125e+00, 0.000000000000000000e+00, 1.185185185185185119e+00, 2.000000000000000000e+00
1.857511047943611437e+00, 4.684966561507534877e+00, 7.520793203599100696e-02, 1.185185185185185119e+00, 2.048348042588404194e+00
1.965481296269304234e+00, 4.681619966486925577e+00, 1.383334686932815027e-01, 1.185185185185185119e+00, 2.115242754824584903e+00
2.144980178426342476e+00, 4.679246418078713887e+00, 1.831048007868353589e-01, 1.185185185185185119e+00, 2.213201224201168493e+00
2.402541279927222995e+00, 4.677405787368448031e+00, 2.178239110042201332e-01, 1.185185185185185119e+00, 2.350598198678479633e+00
2.745050305665108326e+00, 4.676060696014858742e+00, 2.431958526420466282e-01, 1.185185185185185119e+00, 2.532101501595326098e+00
3.164399116719423422e+00, 4.675417346737325452e+00, 2.553311029942038068e-01, 1.185185185185185119e+00, 2.753782783957595903e+00
3.630338020708019364e+00, 4.675648107280674814e+00, 2.509783554856011567e-01, 1.185185185185185119e+00, 3.000000000000000000e+00
4.095555297794066796e+00, 4.676994001428195880e+00, 2.255912710541298494e-01, 1.185185185185185119e+00, 3.246217216042404097e+00
4.512673588509366063e+00, 4.679333125712089370e+00, 1.814692679974455325e-01, 1.185185185185185119e+00, 3.467898498404673902e+00
4.852815423380669735e+00, 4.681834366561475669e+00, 1.342893224246034245e-01, 1.185185185185185119e+00, 3.649401801321520367e+00
5.109463847502784262e+00, 4.684016418111450974e+00, 9.313012202606546497e-02, 1.185185185185185119e+00, 3.786798775798831507e+00
5.291932673685689537e+00, 4.685727924784846010e+00, 6.084662892776645376e-02, 1.185185185185185119e+00, 3.884757245175415097e+00
5.416190137123845005e+00, 4.686993520485309261e+00, 3.697418326557339041e-02, 1.185185185185185119e+00, 3.951651957411595362e+00
5.516884917448455106e+00, 4.688682998552073045e+00, 5.106207314366810121e-03, 1.185185185185185119e+00, 4.000000000000000000e+00
5.972936790783350602e+00, 5.626419598262492272e+00, 4.969001432925261412e-03, 1.222222222222222321e+00, 0.000000000000000000e+00
5.909268109047447481e+00, 5.626474437467133605e+00, 4.130154921604377478e-03, 1.222222222222222321e+00, 4.834804258840433300e-02
5.784616583478198848e+00, 5.625776767801889733e+00, 1.480204136784115873e-02, 1.222222222222222321e+00, 1.152427548245849448e-01
5.601463620522606490e+00, 5.625957682381567793e+00, 1.203468606062197722e-02, 1.222222222222222321e+00, 2.132012242011685210e-01
5.346565674336559937e+00, 5.628052437469666991e+00, -2.000768233588118283e-02, 1.222222222222222321e+00, 3.505981986784797444e-01
5.013671024115807562e+00, 5.632350024768516761e+00, -8.574561811096834130e-02, 1.222222222222222321e+00, 5.321015015953263205e-01
4.607787962406443505e+00, 5.637821845423643730e+00, -1.694451848180373865e-01, 1.222222222222222321e+00, 7.537827839575956812e-01
4.151504786557607574e+00, 5.641805778522094528e+00, -2.303853170238748804e-01, 1.222222222222222321e+00, 1.000000000000000000e+00
3.691281728986216315e+00, 5.642976251253040587e+00, -2.482894236453062620e-01, 1.222222222222222321e+00, 1.246217216042404097e+00
3.276637163860362190e+00, 5.642414494813476900e+00, -2.396965304293159904e-01, 1.222222222222222321e+00, 1.467898498404673902e+00
2.938022024431435675e+00, 5.640782723614788274e+00, -2.147361834254063462e-01, 1.222222222222222321e+00, 1.649401801321520367e+00
2.683489284313539613e+00, 5.638494116735782491e+00, -1.797285659962479243e-01, 1.222222222222222321e+00, 1.786798775798831507e+00
2.506047167638163486e+00, 5.635599475018018722e+00, -1.354507519341249244e-01, 1.222222222222222321e+00, 1.884757245175415097e+00
2.398917207295485188e+00, 5.631575814341700514e+00, -7.390292783494484263e-02, 1.222222222222222321e+00, 1.951651957411595584e+00
2.368602419661232528e+00, 5.626744444444446991e+00, 0.000000000000000000e+00, 1.222222222222222321e+00, 2.000000000000000000e+00
2.398242647184403609e+00, 5.621959873809045938e+00, 7.318706410582280497e-02, 1.222222222222222321e+00, 2.048348042588404194e+00
2.503714410424874082e+00, 5.617943959784315489e+00, 1.346163917443049252e-01, 1.222222222222222321e+00, 2.115242754824584903e+00
2.679059599441087958e+00, 5.615095701694461816e+00, 1.781846998114106628e-01, 1.222222222222222321e+00, 2.213201224201168493e+00
2.930660609336989797e+00, 5.612886944842141901e+00, 2.119708933203728329e-01, 1.222222222222222321e+00, 2.350598198678479633e+00
3.265243806380113689e+00, 5.611272835217834931e+00, 2.366610804970150084e-01, 1.222222222222222321e+00, 2.532101501595326098e+00
3.674888678005073128e+00, 5.610500816084795339e+00, 2.484702517030323854e-01, 1.222222222222222321e+00, 2.753782783957595903e+00
4.130045524711288607e+00, 5.610777728736814574e+00, 2.442344643023615369e-01, 1.222222222222222321e+00, 3.000000000000000000e+00
4.584497443319311749e+00, 5.612392801713839141e+00, 2.195295412251404565e-01, 1.222222222222222321e+00, 3.246217216042404097e+00
4.991963409951941877e+00, 5.615199750854511507e+00, 1.765931144577944367e-01, 1.222222222222222321e+00, 3.467898498404673902e+00
5.324234194098950823e+00, 5.618201239873775066e+00, 1.306809133418749269e-01, 1.222222222222222321e+00, 3.649401801321520367e+00
5.574943646423197841e+00, 5.620819701733745788e+00, 9.062767751203386346e-02, 1.222222222222222321e+00, 3.786798775798831507e+00
5.753190053487821309e+00, 5.622873509741819653e+00, 5.921165509282410450e-02, 1.222222222222222321e+00, 3.884757245175415097e+00
5.874572137606747901e+00, 5.624392224582376087e+00, 3.598067182093213356e-02, 1.222222222222222321e+00, 3.951651957411595362e+00
5.972936790783350602e+00, 5.626419598262492272e+00, 4.969001432925261412e-03, 1.222222222222222321e+00, 4.000000000000000000e+00
6.428988664118241658e+00, 6.564156197972906170e+00, 4.831795551483714438e-03, 1.259259259259259300e+00, 0.000000000000000000e+00
6.366828208345626905e+00, 6.564220177044987281e+00, 4.016111576244488918e-03, 1.259259259259259300e+00, 4.834804258840433300e-02
