# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,ORKZVUJNWC,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
3.067441879043461661e+00, 0.000000000000000000e+00, 1.709075705232549272e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
3.155732496068743398e+00, 0.000000000000000000e+00, 7.111344692298565175e-03, 1.000000000000000000e+00, 3.958266880232111262e+00
3.217154127450979839e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
3.815062950558713251e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 0.000000000000000000e+00
3.754287862664699826e+00, 1.295327846052630072e+00, -7.036488432378498921e-03, 1.052631578947368363e+00, 4.173311976788848798e-02
3.666926620555470695e+00, 1.295327846052630072e+00, -1.691085434651001806e-02, 1.052631578947368363e+00, 9.595583006934514658e-02
3.543936861403285565e+00, 1.295327846052630294e+00, -3.034561886752942111e-02, 1.052631578947368363e+00, 1.722603643809274832e-01
3.375773325957945659e+00, 1.295327846052630072e+00, -4.786740778121387208e-02, 1.052631578947368363e+00, 2.765358755368439447e-01
3.154803603597236439e+00, 1.295327846052630072e+00, -6.944631305854186143e-02, 1.052631578947368363e+00, 4.134663504172014781e-01
2.879130198713849786e+00, 1.295327846052630072e+00, -9.402208316279027367e-02, 1.052631578947368363e+00, 5.841612375912467181e-01
2.556632601419011941e+00, 1.295327846052630072e+00, -1.191355201185415463e-01, 1.052631578947368363e+00, 7.836633902842906618e-01
2.206546554299350760e+00, 1.295327846052630072e+00, -1.409855762546281255e-01, 1.052631578947368363e+00, 1.000000000000000000e+00
1.856076081587227922e+00, 1.295327846052630072e+00, -1.553135916471729550e-01, 1.052631578947368363e+00, 1.216336609715709338e+00
1.532636053874921966e+00, 1.295327846052630072e+00, -1.590341146823052720e-01, 1.052631578947368363e+00, 1.415838762408753171e+00
1.255989901018344845e+00, 1.295327846052630072e+00, -1.515600170698869209e-01, 1.052631578947368363e+00, 1.586533649582798411e+00
1.034643816169585229e+00, 1.295327846052630072e+00, -1.346198313445322037e-01, 1.052631578947368363e+00, 1.723464124463156111e+00
8.672880963154795397e-01, 1.295327846052630072e+00, -1.108506144310223290e-01, 1.052631578947368363e+00, 1.827739635619072489e+00
7.470370095458442883e-01, 1.295327846052630072e+00, -8.205576120539884166e-02, 1.052631578947368363e+00, 1.904044169930654951e+00
6.665564256320295478e-01, 1.295327846052630072e+00, -4.727041532532285512e-02, 1.052631578947368363e+00, 1.958266880232111484e+00
6.317736033966909748e-01, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00
6.665564256320284375e-01, 1.295327846052630072e+00, 4.727041532532212653e-02, 1.052631578947368363e+00, 2.041733119767888294e+00
7.470370095458439552e-01, 1.295327846052630072e+00, 8.205576120539873064e-02, 1.052631578947368363e+00, 2.095955830069344827e+00
8.672880963154778744e-01, 1.295327846052630072e+00, 1.108506144310221070e-01, 1.052631578947368363e+00, 2.172260364380927289e+00
1.034643816169584785e+00, 1.295327846052630072e+00, 1.346198313445321759e-01, 1.052631578947368363e+00, 2.276535875536843889e+00
1.255989901018343513e+00, 1.295327846052630072e+00, 1.515600170698867821e-01, 1.052631578947368363e+00, 2.413466350417201589e+00
1.532636053874920634e+00, 1.295327846052630072e+00, 1.590341146823052165e-01, 1.052631578947368363e+00, 2.584161237591246607e+00
1.856076081587226589e+00, 1.295327846052630072e+00, 1.553135916471729550e-01, 1.052631578947368363e+00, 2.783663390284290440e+00
2.206546554299350316e+00, 1.295327846052630072e+00, 1.409855762546281810e-01, 1.052631578947368363e+00, 3.000000000000000000e+00
2.556632601419010165e+00, 1.295327846052630072e+00, 1.191355201185416574e-01, 1.052631578947368363e+00, 3.216336609715709116e+00
2.879130198713847122e+00, 1.295327846052630294e+00, 9.402208316279048184e-02, 1.052631578947368363e+00, 3.415838762408752949e+00
3.154803603597234662e+00, 1.295327846052630072e+00, 6.944631305854200021e-02, 1.052631578947368363e+00, 3.586533649582798411e+00
3.375773325957942994e+00, 1.295327846052630072e+00, 4.786740778121401779e-02, 1.052631578947368363e+00, 3.723464124463156111e+00
3.543936861403289118e+00, 1.295327846052630072e+00, 3.034561886753045154e-02, 1.052631578947368363e+00, 3.827739635619072267e+00
3.666926620555484018e+00, 1.295327846052630072e+00, 1.691085434651154115e-02, 1.052631578947368363e+00, 3.904044169930655173e+00
3.754287862664710040e+00, 1.295327846052630072e+00, 7.036488432379632563e-03, 1.052631578947368363e+00, 3.958266880232111262e+00
3.815062950558713251e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 4.000000000000000000e+00
4.412971773666446218e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 0.000000000000000000e+00
4.352843229260667357e+00, 2.590655692105260144e+00, -6.961632172459579319e-03, 1.105263157894736725e+00, 4.173311976788848798e-02
4.266411362067493940e+00, 2.590655692105260144e+00, -1.673095164069608384e-02, 1.105263157894736725e+00, 9.595583006934514658e-02
4.144730004608416785e+00, 2.590655692105260588e+00, -3.002279313489612800e-02, 1.105263157894736725e+00, 1.722603643809274832e-01
3.978355442944410569e+00, 2.590655692105260144e+00, -4.735818003886053257e-02, 1.105263157894736725e+00, 2.765358755368439447e-01
3.759736462310942606e+00, 2.590655692105260144e+00, -6.870752249408929035e-02, 1.105263157894736725e+00, 4.134663504172014781e-01
3.486995753224187755e+00, 2.590655692105260144e+00, -9.302184823552653303e-02, 1.105263157894736725e+00, 5.841612375912467181e-01
3.167928981432487134e+00, 2.590655692105260144e+00, -1.178681209683443004e-01, 1.105263157894736725e+00, 7.836633902842906618e-01
2.821567253963034982e+00, 2.590655692105260144e+00, -1.394857296987278283e-01, 1.105263157894736725e+00, 1.000000000000000000e+00
2.474825190535083319e+00, 2.590655692105260144e+00, -1.536613193956072876e-01, 1.105263157894736725e+00, 1.216336609715709338e+00
2.154826014181419058e+00, 2.590655692105260144e+00, -1.573422623984509772e-01, 1.105263157894736725e+00, 1.415838762408753171e+00
1.881122905504167164e+00, 2.590655692105260144e+00, -1.499476764627604430e-01, 1.105263157894736725e+00, 1.586533649582798411e+00
1.662131566238905123e+00, 2.590655692105260144e+00, -1.331877054791648640e-01, 1.105263157894736725e+00, 1.723464124463156111e+00
1.496556226383247257e+00, 2.590655692105260144e+00, -1.096713525753731516e-01, 1.105263157894736725e+00, 1.827739635619072489e+00
1.377584406494139824e+00, 2.590655692105260144e+00, -8.118282757555415896e-02, 1.105263157894736725e+00, 1.904044169930654951e+00
1.297959999004940190e+00, 2.590655692105260144e+00, -4.676753856654283087e-02, 1.105263157894736725e+00, 1.958266880232111484e+00
1.263547206793381950e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 2.000000000000000000e+00
1.297959999004939302e+00, 2.590655692105260144e+00, 4.676753856654210229e-02, 1.105263157894736725e+00, 2.041733119767888294e+00
1.377584406494139602e+00, 2.590655692105260144e+00, 8.118282757555407569e-02, 1.105263157894736725e+00, 2.095955830069344827e+00
1.496556226383245480e+00, 2.590655692105260144e+00, 1.096713525753729296e-01, 1.105263157894736725e+00, 2.172260364380927289e+00
1.662131566238904679e+00, 2.590655692105260144e+00, 1.331877054791648085e-01, 1.105263157894736725e+00, 2.276535875536843889e+00
1.881122905504165832e+00, 2.590655692105260144e+00, 1.499476764627603598e-01, 1.105263157894736725e+00, 2.413466350417201589e+00
2.154826014181417726e+00, 2.590655692105260144e+00, 1.573422623984509217e-01, 1.105263157894736725e+00, 2.584161237591246607e+00
2.474825190535081987e+00, 2.590655692105260144e+00, 1.536613193956072876e-01, 1.105263157894736725e+00, 2.783663390284290440e+00
2.821567253963034094e+00, 2.590655692105260144e+00, 1.394857296987278839e-01, 1.105263157894736725e+00, 3.000000000000000000e+00
3.167928981432485358e+00, 2.590655692105260144e+00, 1.178681209683444253e-01, 1.105263157894736725e+00, 3.216336609715709116e+00
3.486995753224185535e+00, 2.590655692105260588e+00, 9.302184823552675508e-02, 1.105263157894736725e+00, 3.415838762408752949e+00
3.759736462310940830e+00, 2.590655692105260144e+00, 6.870752249408941525e-02, 1.105263157894736725e+00, 3.586533649582798411e+00
3.978355442944407461e+00, 2.590655692105260144e+00, 4.735818003886067828e-02, 1.105263157894736725e+00, 3.723464124463156111e+00
4.144730004608420337e+00, 2.590655692105260144e+00, 3.002279313489714802e-02, 1.105263157894736725e+00, 3.827739635619072267e+00
4.266411362067506374e+00, 2.590655692105260144e+00, 1.673095164069758611e-02, 1.105263157894736725e+00, 3.904044169930655173e+00
4.352843229260677127e+00, 2.590655692105260144e+00, 6.961632172460700818e-03, 1.105263157894736725e+00, 3.958266880232111262e+00
4.412971773666446218e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00
5.010880596774182294e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 0.000000000000000000e+00
4.951398595856637996e+00, 3.885983538157895989e+00, -6.886775912540658851e-03, 1.157894736842105310e+00, 4.173311976788848798e-02
4.865896103579519405e+00, 3.885983538157895989e+00, -1.655104893488214615e-02, 1.157894736842105310e+00, 9.595583006934514658e-02
4.745523147813551113e+00, 3.885983538157896433e+00, -2.969996740226283835e-02, 1.157894736842105310e+00, 1.722603643809274832e-01
4.580937559930878145e+00, 3.885983538157895989e+00, -4.684895229650719306e-02, 1.157894736842105310e+00, 2.765358755368439447e-01
4.364669321024651438e+00, 3.885983538157895989e+00, -6.796873192963670540e-02, 1.157894736842105310e+00, 4.134663504172014781e-01
4.094861307734529277e+00, 3.885983538157895989e+00, -9.202161330826280627e-02, 1.157894736842105310e+00, 5.841612375912467181e-01
3.779225361445964548e+00, 3.885983538157895989e+00, -1.166007218181470406e-01, 1.157894736842105310e+00, 7.836633902842906618e-01
3.436587953626721870e+00, 3.885983538157895989e+00, -1.379858831428275312e-01, 1.157894736842105310e+00, 1.000000000000000000e+00
3.093574299482941381e+00, 3.885983538157895989e+00, -1.520090471440415925e-01, 1.157894736842105310e+00, 1.216336609715709338e+00
2.777015974487918815e+00, 3.885983538157895989e+00, -1.556504101145966823e-01, 1.157894736842105310e+00, 1.415838762408753171e+00
2.506255909989992148e+00, 3.885983538157895989e+00, -1.483353358556339929e-01, 1.157894736842105310e+00, 1.586533649582798411e+00
2.289619316308227681e+00, 3.885983538157895989e+00, -1.317555796137974689e-01, 1.157894736842105310e+00, 1.723464124463156111e+00
2.125824356451017749e+00, 3.885983538157895989e+00, -1.084920907197239742e-01, 1.157894736842105310e+00, 1.827739635619072489e+00
2.008131803442438468e+00, 3.885983538157895989e+00, -8.030989394570949014e-02, 1.157894736842105310e+00, 1.904044169930654951e+00
1.929363572377853941e+00, 3.885983538157895989e+00, -4.626466180776279274e-02, 1.157894736842105310e+00, 1.958266880232111484e+00
1.895320810190075589e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 2.000000000000000000e+00
1.929363572377852831e+00, 3.885983538157895989e+00, 4.626466180776207110e-02, 1.157894736842105310e+00, 2.041733119767888294e+00
2.008131803442438024e+00, 3.885983538157895989e+00, 8.030989394570939299e-02, 1.157894736842105310e+00, 2.095955830069344827e+00
2.125824356451015973e+00, 3.885983538157895989e+00, 1.084920907197237522e-01, 1.157894736842105310e+00, 2.172260364380927289e+00
2.289619316308227237e+00, 3.885983538157895989e+00, 1.317555796137974689e-01, 1.157894736842105310e+00, 2.276535875536843889e+00
2.506255909989990815e+00, 3.885983538157895989e+00, 1.483353358556338819e-01, 1.157894736842105310e+00, 2.413466350417201589e+00
2.777015974487917482e+00, 3.885983538157895989e+00, 1.556504101145966268e-01, 1.157894736842105310e+00, 2.584161237591246607e+00
3.093574299482940049e+00, 3.885983538157895989e+00, 1.520090471440415925e-01, 1.157894736842105310e+00, 2.783663390284290440e+00
3.436587953626720982e+00, 3.885983538157895989e+00, 1.379858831428275867e-01, 1.157894736842105310e+00, 3.000000000000000000e+00
3.779225361445962328e+00, 3.885983538157895989e+00, 1.166007218181471516e-01, 1.157894736842105310e+00, 3.216336609715709116e+00
4.094861307734525724e+00, 3.885983538157896433e+00, 9.202161330826302832e-02, 1.157894736842105310e+00, 3.415838762408752949e+00
4.364669321024649662e+00, 3.885983538157895989e+00, 6.796873192963684418e-02, 1.157894736842105310e+00, 3.586533649582798411e+00
4.580937559930875480e+00, 3.885983538157895989e+00, 4.684895229650733184e-02, 1.157894736842105310e+00, 3.723464124463156111e+00
4.745523147813553777e+00, 3.885983538157895989e+00, 2.969996740226384102e-02, 1.157894736842105310e+00, 3.827739635619072267e+00
4.865896103579530951e+00, 3.885983538157895989e+00, 1.655104893488363454e-02, 1.157894736842105310e+00, 3.904044169930655173e+00
4.951398595856645990e+00, 3.885983538157895989e+00, 6.886775912541769074e-03, 1.157894736842105310e+00, 3.958266880232111262e+00
5.010880596774182294e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 4.000000000000000000e+00
5.608789419881915705e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 0.000000000000000000e+00
5.549953962452605083e+00, 5.181311384210526505e+00, -6.811919652621738382e-03, 1.210526315789473673e+00, 4.173311976788848798e-02
5.465380845091543094e+00, 5.181311384210526505e+00, -1.637114622906821193e-02, 1.210526315789473673e+00, 9.595583006934514658e-02
5.346316291018682776e+00, 5.181311384210526505e+00, -2.937714166962954176e-02, 1.210526315789473673e+00, 1.722603643809274832e-01
5.183519676917343055e+00, 5.181311384210526505e+00, -4.633972455415385355e-02, 1.210526315789473673e+00, 2.765358755368439447e-01
4.969602179738358494e+00, 5.181311384210526505e+00, -6.722994136518414821e-02, 1.210526315789473673e+00, 4.134663504172014781e-01
4.702726862244866801e+00, 5.181311384210526505e+00, -9.102137838099907952e-02, 1.210526315789473673e+00, 5.841612375912467181e-01
4.390521741459439298e+00, 5.181311384210526505e+00, -1.153333226679497947e-01, 1.210526315789473673e+00, 7.836633902842906618e-01
4.051608653290404760e+00, 5.181311384210526505e+00, -1.364860365869272341e-01, 1.210526315789473673e+00, 1.000000000000000000e+00
3.712323408430797222e+00, 5.181311384210526505e+00, -1.503567748924759528e-01, 1.210526315789473673e+00, 1.216336609715709338e+00
3.399205934794415462e+00, 5.181311384210526505e+00, -1.539585578307423597e-01, 1.210526315789473673e+00, 1.415838762408753171e+00
3.131388914475814467e+00, 5.181311384210526505e+00, -1.467229952485075428e-01, 1.210526315789473673e+00, 1.586533649582798411e+00
2.917107066377547131e+00, 5.181311384210526505e+00, -1.303234537484301292e-01, 1.210526315789473673e+00, 1.723464124463156111e+00
2.755092486518785133e+00, 5.181311384210526505e+00, -1.073128288640748107e-01, 1.210526315789473673e+00, 1.827739635619072489e+00
2.638679200390734003e+00, 5.181311384210526505e+00, -7.943696031586483519e-02, 1.210526315789473673e+00, 1.904044169930654951e+00
2.560767145750764584e+00, 5.181311384210526505e+00, -4.576178504898276850e-02, 1.210526315789473673e+00, 1.958266880232111484e+00
2.527094413586766564e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 2.000000000000000000e+00
2.560767145750763696e+00, 5.181311384210526505e+00, 4.576178504898205379e-02, 1.210526315789473673e+00, 2.041733119767888294e+00
2.638679200390734003e+00, 5.181311384210526505e+00, 7.943696031586473805e-02, 1.210526315789473673e+00, 2.095955830069344827e+00
2.755092486518783357e+00, 5.181311384210526505e+00, 1.073128288640745887e-01, 1.210526315789473673e+00, 2.172260364380927289e+00
2.917107066377546687e+00, 5.181311384210526505e+00, 1.303234537484301014e-01, 1.210526315789473673e+00, 2.276535875536843889e+00
3.131388914475813134e+00, 5.181311384210526505e+00, 1.467229952485074318e-01, 1.210526315789473673e+00, 2.413466350417201589e+00
3.399205934794413686e+00, 5.181311384210526505e+00, 1.539585578307423042e-01, 1.210526315789473673e+00, 2.584161237591246607e+00
3.712323408430795890e+00, 5.181311384210526505e+00, 1.503567748924759528e-01, 1.210526315789473673e+00, 2.783663390284290440e+00
4.051608653290404760e+00, 5.181311384210526505e+00, 1.364860365869272896e-01, 1.210526315789473673e+00, 3.000000000000000000e+00
4.390521741459437521e+00, 5.181311384210526505e+00, 1.153333226679499196e-01, 1.210526315789473673e+00, 3.216336609715709116e+00
4.702726862244864137e+00, 5.181311384210526505e+00, 9.102137838099930156e-02, 1.210526315789473673e+00, 3.415838762408752949e+00
4.969602179738356718e+00, 5.181311384210526505e+00, 6.722994136518427311e-02, 1.210526315789473673e+00, 3.586533649582798411e+00
5.183519676917340391e+00, 5.181311384210526505e+00, 4.633972455415399233e-02, 1.210526315789473673e+00, 3.723464124463156111e+00
5.346316291018684552e+00, 5.181311384210526505e+00, 2.937714166963054097e-02, 1.210526315789473673e+00, 3.827739635619072267e+00
5.465380845091553752e+00, 5.181311384210526505e+00, 1.637114622906968298e-02, 1.210526315789473673e+00, 3.904044169930655173e+00
5.549953962452613077e+00, 5.181311384210526505e+00, 6.811919652622835594e-03, 1.210526315789473673e+00, 3.958266880232111262e+00
5.608789419881915705e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 4.000000000000000000e+00
6.206698242989649117e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 0.000000000000000000e+00
6.148509329048573058e+00, 6.476639230263156577e+00, -6.737063392702818780e-03, 1.263157894736842035e+00, 4.173311976788848798e-02
6.064865586603566783e+00, 6.476639230263156577e+00, -1.619124352325427771e-02, 1.263157894736842035e+00, 9.595583006934514658e-02
5.947109434223815327e+00, 6.476639230263157465e+00, -2.905431593699625559e-02, 1.263157894736842035e+00, 1.722603643809274832e-01
5.786101793903807078e+00, 6.476639230263156577e+00, -4.583049681180051405e-02, 1.263157894736842035e+00, 2.765358755368439447e-01
5.574535038452065550e+00, 6.476639230263156577e+00, -6.649115080073156325e-02, 1.263157894736842035e+00, 4.134663504172014781e-01
5.310592416755205214e+00, 6.476639230263156577e+00, -9.002114345373536664e-02, 1.263157894736842035e+00, 5.841612375912467181e-01
5.001818121472914491e+00, 6.476639230263156577e+00, -1.140659235177525349e-01, 1.263157894736842035e+00, 7.836633902842906618e-01
4.666629352954089427e+00, 6.476639230263156577e+00, -1.349861900310269369e-01, 1.263157894736842035e+00, 1.000000000000000000e+00
4.331072517378652620e+00, 6.476639230263156577e+00, -1.487045026409102855e-01, 1.263157894736842035e+00, 1.216336609715709338e+00
4.021395895100912554e+00, 6.476639230263156577e+00, -1.522667055468880370e-01, 1.263157894736842035e+00, 1.415838762408753171e+00
3.756521918961636786e+00, 6.476639230263156577e+00, -1.451106546413810927e-01, 1.263157894736842035e+00, 1.586533649582798411e+00
3.544594816446867025e+00, 6.476639230263156577e+00, -1.288913278830627618e-01, 1.263157894736842035e+00, 1.723464124463156111e+00
3.384360616586552961e+00, 6.476639230263156577e+00, -1.061335670084256194e-01, 1.263157894736842035e+00, 1.827739635619072489e+00
3.269226597339029539e+00, 6.476639230263156577e+00, -7.856402668602016637e-02, 1.263157894736842035e+00, 1.904044169930654951e+00
3.192170719123675227e+00, 6.476639230263156577e+00, -4.525890829020273731e-02, 1.263157894736842035e+00, 1.958266880232111484e+00
3.158868016983457316e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 2.000000000000000000e+00
3.192170719123674338e+00, 6.476639230263156577e+00, 4.525890829020203648e-02, 1.263157894736842035e+00, 2.041733119767888294e+00
3.269226597339029539e+00, 6.476639230263156577e+00, 7.856402668602006922e-02, 1.263157894736842035e+00, 2.095955830069344827e+00
3.384360616586551185e+00, 6.476639230263156577e+00, 1.061335670084254251e-01, 1.263157894736842035e+00, 2.172260364380927289e+00
3.544594816446866581e+00, 6.476639230263156577e+00, 1.288913278830627340e-01, 1.263157894736842035e+00, 2.276535875536843889e+00
3.756521918961635897e+00, 6.476639230263156577e+00, 1.451106546413809817e-01, 1.263157894736842035e+00, 2.413466350417201589e+00
4.021395895100910778e+00, 6.476639230263156577e+00, 1.522667055468880093e-01, 1.263157894736842035e+00, 2.584161237591246607e+00
4.331072517378650844e+00, 6.476639230263156577e+00, 1.487045026409102855e-01, 1.263157894736842035e+00, 2.783663390284290440e+00
4.666629352954088539e+00, 6.476639230263156577e+00, 1.349861900310269924e-01, 1.263157894736842035e+00, 3.000000000000000000e+00
5.001818121472911827e+00, 6.476639230263156577e+00, 1.140659235177526598e-01, 1.263157894736842035e+00, 3.216336609715709116e+00
5.310592416755202549e+00, 6.476639230263157465e+00, 9.002114345373557480e-02, 1.263157894736842035e+00, 3.415838762408752949e+00
5.574535038452063773e+00, 6.476639230263156577e+00, 6.649115080073170203e-02, 1.263157894736842035e+00, 3.586533649582798411e+00
5.786101793903805302e+00, 6.476639230263156577e+00, 4.583049681180065282e-02, 1.263157894736842035e+00, 3.723464124463156111e+00
5.947109434223816216e+00, 6.476639230263156577e+00, 2.905431593699724091e-02, 1.263157894736842035e+00, 3.827739635619072267e+00
6.064865586603575665e+00, 6.476639230263156577e+00, 1.619124352325573141e-02, 1.263157894736842035e+00, 3.904044169930655173e+00
6.148509329048579275e+00, 6.476639230263156577e+00, 6.737063392703904717e-03, 1.263157894736842035e+00, 3.958266880232111262e+00
6.206698242989649117e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 4.000000000000000000e+00
6.804607066097384305e+00, 7.771967076315791978e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 0.000000000000000000e+00
6.747064695644542809e+00, 7.771967076315791978e+00, -6.662207132783898311e-03, 1.315789473684210620e+00, 4.173311976788848798e-02
6.664350328115592248e+00, 7.771967076315791978e+00, -1.601134081744034002e-02, 1.315789473684210620e+00, 9.595583006934514658e-02
6.547902577428948767e+00, 7.771967076315792866e+00, -2.873149020436295900e-02, 1.315789473684210620e+00, 1.722603643809274832e-01
6.388683910890275541e+00, 7.771967076315791978e+00, -4.532126906944717454e-02, 1.315789473684210620e+00, 2.765358755368439447e-01
6.179467897165773493e+00, 7.771967076315791978e+00, -6.575236023627899218e-02, 1.315789473684210620e+00, 4.134663504172014781e-01
5.918457971265546291e+00, 7.771967076315791978e+00, -8.902090852647163988e-02, 1.315789473684210620e+00, 5.841612375912467181e-01
