# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Main Wing,0,ORKZVUJNWC,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
3.839803212422046474e+00, 0.000000000000000000e+00, 6.698303380186247658e-02, 1.000000000000000000e+00, 3.723464124463156111e+00
4.075122071351293229e+00, 0.000000000000000000e+00, 4.246400021561133609e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
4.247227217137097277e+00, 0.000000000000000000e+00, 2.366412514937375061e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
4.369475763787487033e+00, 0.000000000000000000e+00, 9.846477266259550179e-03, 1.000000000000000000e+00, 3.958266880232111262e+00
4.454521099547510410e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00
4.922180767697714288e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 0.000000000000000000e+00
4.840268681149877850e+00, 1.295327846052630072e+00, -9.483712314343195615e-03, 1.052631578947368363e+00, 4.173311976788848798e-02
4.722524028323440426e+00, 1.295327846052630072e+00, -2.279228895965793728e-02, 1.052631578947368363e+00, 9.595583006934514658e-02
4.556759598435029979e+00, 1.295327846052630294e+00, -4.089953704977163790e-02, 1.052631578947368363e+00, 1.722603643809274832e-01
4.330110381676877118e+00, 1.295327846052630072e+00, -6.451523781968841742e-02, 1.052631578947368363e+00, 2.765358755368439447e-01
4.032289487464038480e+00, 1.295327846052630072e+00, -9.359908151179904823e-02, 1.052631578947368363e+00, 4.134663504172014781e-01
3.660739489229228205e+00, 1.295327846052630072e+00, -1.267220711694889701e-01, 1.052631578947368363e+00, 5.841612375912467181e-01
3.226080288947233754e+00, 1.295327846052630072e+00, -1.605697231057593155e-01, 1.052631578947368363e+00, 7.836633902842906618e-01
2.754237637878426792e+00, 1.295327846052630072e+00, -1.900190213513686666e-01, 1.052631578947368363e+00, 1.000000000000000000e+00
2.281876861645311561e+00, 1.295327846052630072e+00, -2.093301844868198369e-01, 1.052631578947368363e+00, 1.216336609715709338e+00
1.845947462592801180e+00, 1.295327846052630072e+00, -2.143446701160039158e-01, 1.052631578947368363e+00, 1.415838762408753171e+00
1.473086403873666628e+00, 1.295327846052630072e+00, -2.042711523028671594e-01, 1.052631578947368363e+00, 1.586533649582798411e+00
1.174758251872105586e+00, 1.295327846052630072e+00, -1.814393307892344931e-01, 1.052631578947368363e+00, 1.723464124463156111e+00
9.491978012995097025e-01, 1.295327846052630072e+00, -1.494034058657068842e-01, 1.052631578947368363e+00, 1.827739635619072489e+00
7.871245280510734688e-01, 1.295327846052630072e+00, -1.105939760272437594e-01, 1.052631578947368363e+00, 1.904044169930654951e+00
6.786535610248437544e-01, 1.295327846052630072e+00, -6.371061705467001568e-02, 1.052631578947368363e+00, 1.958266880232111484e+00
6.317736033966909748e-01, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00
6.786535610248422001e-01, 1.295327846052630072e+00, 6.371061705466900260e-02, 1.052631578947368363e+00, 2.041733119767888294e+00
7.871245280510731357e-01, 1.295327846052630072e+00, 1.105939760272436345e-01, 1.052631578947368363e+00, 2.095955830069344827e+00
9.491978012995079261e-01, 1.295327846052630072e+00, 1.494034058657064679e-01, 1.052631578947368363e+00, 2.172260364380927289e+00
1.174758251872105141e+00, 1.295327846052630072e+00, 1.814393307892344376e-01, 1.052631578947368363e+00, 2.276535875536843889e+00
1.473086403873664407e+00, 1.295327846052630072e+00, 2.042711523028670761e-01, 1.052631578947368363e+00, 2.413466350417201589e+00
1.845947462592799404e+00, 1.295327846052630072e+00, 2.143446701160038603e-01, 1.052631578947368363e+00, 2.584161237591246607e+00
2.281876861645310228e+00, 1.295327846052630072e+00, 2.093301844868198369e-01, 1.052631578947368363e+00, 2.783663390284290440e+00
2.754237637878425460e+00, 1.295327846052630072e+00, 1.900190213513687776e-01, 1.052631578947368363e+00, 3.000000000000000000e+00
3.226080288947231089e+00, 1.295327846052630072e+00, 1.605697231057594543e-01, 1.052631578947368363e+00, 3.216336609715709116e+00
3.660739489229224652e+00, 1.295327846052630294e+00, 1.267220711694892477e-01, 1.052631578947368363e+00, 3.415838762408752949e+00
4.032289487464035815e+00, 1.295327846052630072e+00, 9.359908151179921476e-02, 1.052631578947368363e+00, 3.586533649582798411e+00
4.330110381676872677e+00, 1.295327846052630072e+00, 6.451523781968859783e-02, 1.052631578947368363e+00, 3.723464124463156111e+00
4.556759598435042413e+00, 1.295327846052630072e+00, 4.089953704977302568e-02, 1.052631578947368363e+00, 3.827739635619072267e+00
4.722524028323474177e+00, 1.295327846052630072e+00, 2.279228895965998425e-02, 1.052631578947368363e+00, 3.904044169930655173e+00
4.840268681149902719e+00, 1.295327846052630072e+00, 9.483712314344723907e-03, 1.052631578947368363e+00, 3.958266880232111262e+00
4.922180767697714288e+00, 1.295327846052630072e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 4.000000000000000000e+00
5.389840435847918165e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 0.000000000000000000e+00
5.311061598512294424e+00, 2.590655692105260144e+00, -9.120947362428430058e-03, 1.105263157894736725e+00, 4.173311976788848798e-02
5.197820839509819990e+00, 2.590655692105260144e+00, -2.192045276994424724e-02, 1.105263157894736725e+00, 9.595583006934514658e-02
5.038397125518779163e+00, 2.590655692105260588e+00, -3.933507388393337606e-02, 1.105263157894736725e+00, 1.722603643809274832e-01
4.820417550931702877e+00, 2.590655692105260144e+00, -6.204744183751455255e-02, 1.105263157894736725e+00, 2.765358755368439447e-01
4.533988712781650499e+00, 2.590655692105260144e+00, -9.001878877637504994e-02, 1.105263157894736725e+00, 4.134663504172014781e-01
4.176651009561286543e+00, 2.590655692105260144e+00, -1.218747788296724588e-01, 1.105263157894736725e+00, 5.841612375912467181e-01
3.758618117486800081e+00, 2.590655692105260144e+00, -1.544277118394188353e-01, 1.105263157894736725e+00, 7.836633902842906618e-01
3.304824092415160841e+00, 2.590655692105260144e+00, -1.827505341958518270e-01, 1.105263157894736725e+00, 1.000000000000000000e+00
2.850531761174568857e+00, 2.590655692105260144e+00, -2.013230189600015985e-01, 1.105263157894736725e+00, 1.216336609715709338e+00
2.431277257167782757e+00, 2.590655692105260144e+00, -2.061456936634791792e-01, 1.105263157894736725e+00, 1.415838762408753171e+00
2.072678643317686475e+00, 2.590655692105260144e+00, -1.964575016683312858e-01, 1.105263157894736725e+00, 1.586533649582798411e+00
1.785761950682305255e+00, 2.590655692105260144e+00, -1.744990285186080459e-01, 1.105263157894736725e+00, 1.723464124463156111e+00
1.568829495486803172e+00, 2.590655692105260144e+00, -1.436885214883301121e-01, 1.105263157894736725e+00, 1.827739635619072489e+00
1.412955746351695074e+00, 2.590655692105260144e+00, -1.063636053595349851e-01, 1.105263157894736725e+00, 1.904044169930654951e+00
1.308633941998599948e+00, 2.590655692105260144e+00, -6.127359891596680097e-02, 1.105263157894736725e+00, 1.958266880232111484e+00
1.263547206793381950e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 2.000000000000000000e+00
1.308633941998598393e+00, 2.590655692105260144e+00, 6.127359891596582953e-02, 1.105263157894736725e+00, 2.041733119767888294e+00
1.412955746351694852e+00, 2.590655692105260144e+00, 1.063636053595348602e-01, 1.105263157894736725e+00, 2.095955830069344827e+00
1.568829495486801395e+00, 2.590655692105260144e+00, 1.436885214883297235e-01, 1.105263157894736725e+00, 2.172260364380927289e+00
1.785761950682304811e+00, 2.590655692105260144e+00, 1.744990285186079904e-01, 1.105263157894736725e+00, 2.276535875536843889e+00
2.072678643317684255e+00, 2.590655692105260144e+00, 1.964575016683311748e-01, 1.105263157894736725e+00, 2.413466350417201589e+00
2.431277257167780981e+00, 2.590655692105260144e+00, 2.061456936634791515e-01, 1.105263157894736725e+00, 2.584161237591246607e+00
2.850531761174567080e+00, 2.590655692105260144e+00, 2.013230189600015985e-01, 1.105263157894736725e+00, 2.783663390284290440e+00
3.304824092415159065e+00, 2.590655692105260144e+00, 1.827505341958519380e-01, 1.105263157894736725e+00, 3.000000000000000000e+00
3.758618117486797416e+00, 2.590655692105260144e+00, 1.544277118394189463e-01, 1.105263157894736725e+00, 3.216336609715709116e+00
4.176651009561282990e+00, 2.590655692105260588e+00, 1.218747788296727363e-01, 1.105263157894736725e+00, 3.415838762408752949e+00
4.533988712781647834e+00, 2.590655692105260144e+00, 9.001878877637521648e-02, 1.105263157894736725e+00, 3.586533649582798411e+00
4.820417550931698436e+00, 2.590655692105260144e+00, 6.204744183751472603e-02, 1.105263157894736725e+00, 3.723464124463156111e+00
5.038397125518791597e+00, 2.590655692105260144e+00, 3.933507388393471527e-02, 1.105263157894736725e+00, 3.827739635619072267e+00
5.197820839509851965e+00, 2.590655692105260144e+00, 2.192045276994621095e-02, 1.105263157894736725e+00, 3.904044169930655173e+00
5.311061598512317516e+00, 2.590655692105260144e+00, 9.120947362429899369e-03, 1.105263157894736725e+00, 3.958266880232111262e+00
5.389840435847918165e+00, 2.590655692105260144e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00
5.857500103998123819e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 0.000000000000000000e+00
5.781854515874712774e+00, 3.885983538157895989e+00, -8.758182410513661031e-03, 1.157894736842105310e+00, 4.173311976788848798e-02
5.673117650696200442e+00, 3.885983538157895989e+00, -2.104861658023055027e-02, 1.157894736842105310e+00, 9.595583006934514658e-02
5.520034652602531011e+00, 3.885983538157896433e+00, -3.777061071809511422e-02, 1.157894736842105310e+00, 1.722603643809274832e-01
5.310724720186531300e+00, 3.885983538157895989e+00, -5.957964585534067381e-02, 1.157894736842105310e+00, 2.765358755368439447e-01
5.035687938099265182e+00, 3.885983538157895989e+00, -8.643849604095103778e-02, 1.157894736842105310e+00, 4.134663504172014781e-01
4.692562529893347545e+00, 3.885983538157895989e+00, -1.170274864898559336e-01, 1.157894736842105310e+00, 5.841612375912467181e-01
4.291155946026369072e+00, 3.885983538157895989e+00, -1.482857005730782718e-01, 1.157894736842105310e+00, 7.836633902842906618e-01
3.855410546951897111e+00, 3.885983538157895989e+00, -1.754820470403349875e-01, 1.157894736842105310e+00, 1.000000000000000000e+00
3.419186660703829261e+00, 3.885983538157895989e+00, -1.933158534331833323e-01, 1.157894736842105310e+00, 1.216336609715709338e+00
3.016607051742766998e+00, 3.885983538157895989e+00, -1.979467172109544149e-01, 1.157894736842105310e+00, 1.415838762408753171e+00
2.672270882761708766e+00, 3.885983538157895989e+00, -1.886438510337953289e-01, 1.157894736842105310e+00, 1.586533649582798411e+00
2.396765649492507588e+00, 3.885983538157895989e+00, -1.675587262479815709e-01, 1.157894736842105310e+00, 1.723464124463156111e+00
2.188461189674099305e+00, 3.885983538157895989e+00, -1.379736371109533122e-01, 1.157894736842105310e+00, 1.827739635619072489e+00
2.038786964652319345e+00, 3.885983538157895989e+00, -1.021332346918261968e-01, 1.157894736842105310e+00, 1.904044169930654951e+00
1.938614322972358917e+00, 3.885983538157895989e+00, -5.883658077726356544e-02, 1.157894736842105310e+00, 1.958266880232111484e+00
1.895320810190075589e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 2.000000000000000000e+00
1.938614322972357140e+00, 3.885983538157895989e+00, 5.883658077726262869e-02, 1.157894736842105310e+00, 2.041733119767888294e+00
2.038786964652318900e+00, 3.885983538157895989e+00, 1.021332346918260719e-01, 1.157894736842105310e+00, 2.095955830069344827e+00
2.188461189674097529e+00, 3.885983538157895989e+00, 1.379736371109529791e-01, 1.157894736842105310e+00, 2.172260364380927289e+00
2.396765649492507144e+00, 3.885983538157895989e+00, 1.675587262479815154e-01, 1.157894736842105310e+00, 2.276535875536843889e+00
2.672270882761706545e+00, 3.885983538157895989e+00, 1.886438510337952734e-01, 1.157894736842105310e+00, 2.413466350417201589e+00
3.016607051742765222e+00, 3.885983538157895989e+00, 1.979467172109543871e-01, 1.157894736842105310e+00, 2.584161237591246607e+00
3.419186660703827485e+00, 3.885983538157895989e+00, 1.933158534331833323e-01, 1.157894736842105310e+00, 2.783663390284290440e+00
3.855410546951895334e+00, 3.885983538157895989e+00, 1.754820470403350707e-01, 1.157894736842105310e+00, 3.000000000000000000e+00
4.291155946026366408e+00, 3.885983538157895989e+00, 1.482857005730784106e-01, 1.157894736842105310e+00, 3.216336609715709116e+00
4.692562529893343992e+00, 3.885983538157896433e+00, 1.170274864898561973e-01, 1.157894736842105310e+00, 3.415838762408752949e+00
5.035687938099262517e+00, 3.885983538157895989e+00, 8.643849604095119044e-02, 1.157894736842105310e+00, 3.586533649582798411e+00
5.310724720186527748e+00, 3.885983538157895989e+00, 5.957964585534083340e-02, 1.157894736842105310e+00, 3.723464124463156111e+00
5.520034652602541669e+00, 3.885983538157895989e+00, 3.777061071809639792e-02, 1.157894736842105310e+00, 3.827739635619072267e+00
5.673117650696230641e+00, 3.885983538157895989e+00, 2.104861658023244111e-02, 1.157894736842105310e+00, 3.904044169930655173e+00
5.781854515874734979e+00, 3.885983538157895989e+00, 8.758182410515073096e-03, 1.157894736842105310e+00, 3.958266880232111262e+00
5.857500103998123819e+00, 3.885983538157895989e+00, 0.000000000000000000e+00, 1.157894736842105310e+00, 4.000000000000000000e+00
6.325159772148328585e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 0.000000000000000000e+00
6.252647433237129349e+00, 5.181311384210526505e+00, -8.395417458598895474e-03, 1.210526315789473673e+00, 4.173311976788848798e-02
6.148414461882579118e+00, 5.181311384210526505e+00, -2.017678039051686023e-02, 1.210526315789473673e+00, 9.595583006934514658e-02
6.001672179686279307e+00, 5.181311384210526505e+00, -3.620614755225685932e-02, 1.210526315789473673e+00, 1.722603643809274832e-01
5.801031889441357947e+00, 5.181311384210526505e+00, -5.711184987316680201e-02, 1.210526315789473673e+00, 2.765358755368439447e-01
5.537387163416877200e+00, 5.181311384210526505e+00, -8.285820330552702562e-02, 1.210526315789473673e+00, 4.134663504172014781e-01
5.208474050225405882e+00, 5.181311384210526505e+00, -1.121801941500394084e-01, 1.210526315789473673e+00, 5.841612375912467181e-01
4.823693774565935399e+00, 5.181311384210526505e+00, -1.421436893067377638e-01, 1.210526315789473673e+00, 7.836633902842906618e-01
4.405997001488630715e+00, 5.181311384210526505e+00, -1.682135598848181479e-01, 1.210526315789473673e+00, 1.000000000000000000e+00
3.987841560233086113e+00, 5.181311384210526505e+00, -1.853086879063650938e-01, 1.210526315789473673e+00, 1.216336609715709338e+00
3.601936846317749019e+00, 5.181311384210526505e+00, -1.897477407584296782e-01, 1.210526315789473673e+00, 1.415838762408753171e+00
3.271863122205728835e+00, 5.181311384210526505e+00, -1.808302003992594553e-01, 1.210526315789473673e+00, 1.586533649582798411e+00
3.007769348302707257e+00, 5.181311384210526505e+00, -1.606184239773551237e-01, 1.210526315789473673e+00, 1.723464124463156111e+00
2.808092883861392774e+00, 5.181311384210526505e+00, -1.322587527335765678e-01, 1.210526315789473673e+00, 1.827739635619072489e+00
2.664618182952940728e+00, 5.181311384210526505e+00, -9.790286402411742250e-02, 1.210526315789473673e+00, 1.904044169930654951e+00
2.568594703946114777e+00, 5.181311384210526505e+00, -5.639956263856034380e-02, 1.210526315789473673e+00, 1.958266880232111484e+00
2.527094413586766564e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 2.000000000000000000e+00
2.568594703946113444e+00, 5.181311384210526505e+00, 5.639956263855944868e-02, 1.210526315789473673e+00, 2.041733119767888294e+00
2.664618182952940728e+00, 5.181311384210526505e+00, 9.790286402411729760e-02, 1.210526315789473673e+00, 2.095955830069344827e+00
2.808092883861391442e+00, 5.181311384210526505e+00, 1.322587527335762070e-01, 1.210526315789473673e+00, 2.172260364380927289e+00
3.007769348302706813e+00, 5.181311384210526505e+00, 1.606184239773550682e-01, 1.210526315789473673e+00, 2.276535875536843889e+00
3.271863122205726171e+00, 5.181311384210526505e+00, 1.808302003992593721e-01, 1.210526315789473673e+00, 2.413466350417201589e+00
3.601936846317747243e+00, 5.181311384210526505e+00, 1.897477407584296505e-01, 1.210526315789473673e+00, 2.584161237591246607e+00
3.987841560233085225e+00, 5.181311384210526505e+00, 1.853086879063650938e-01, 1.210526315789473673e+00, 2.783663390284290440e+00
4.405997001488628939e+00, 5.181311384210526505e+00, 1.682135598848182589e-01, 1.210526315789473673e+00, 3.000000000000000000e+00
4.823693774565933623e+00, 5.181311384210526505e+00, 1.421436893067378748e-01, 1.210526315789473673e+00, 3.216336609715709116e+00
5.208474050225403218e+00, 5.181311384210526505e+00, 1.121801941500396860e-01, 1.210526315789473673e+00, 3.415838762408752949e+00
5.537387163416874536e+00, 5.181311384210526505e+00, 8.285820330552717827e-02, 1.210526315789473673e+00, 3.586533649582798411e+00
5.801031889441353506e+00, 5.181311384210526505e+00, 5.711184987316695466e-02, 1.210526315789473673e+00, 3.723464124463156111e+00
6.001672179686290853e+00, 5.181311384210526505e+00, 3.620614755225808751e-02, 1.210526315789473673e+00, 3.827739635619072267e+00
6.148414461882607540e+00, 5.181311384210526505e+00, 2.017678039051867128e-02, 1.210526315789473673e+00, 3.904044169930655173e+00
6.252647433237150665e+00, 5.181311384210526505e+00, 8.395417458600248559e-03, 1.210526315789473673e+00, 3.958266880232111262e+00
6.325159772148328585e+00, 5.181311384210526505e+00, 0.000000000000000000e+00, 1.210526315789473673e+00, 4.000000000000000000e+00
6.792819440298531575e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 0.000000000000000000e+00
6.723440350599545923e+00, 6.476639230263156577e+00, -8.032652506684128182e-03, 1.263157894736842035e+00, 4.173311976788848798e-02
6.623711273068957794e+00, 6.476639230263156577e+00, -1.930494420080317020e-02, 1.263157894736842035e+00, 9.595583006934514658e-02
6.483309706770029379e+00, 6.476639230263157465e+00, -3.464168438641860442e-02, 1.263157894736842035e+00, 1.722603643809274832e-01
6.291339058696183706e+00, 6.476639230263156577e+00, -5.464405389099293020e-02, 1.263157894736842035e+00, 2.765358755368439447e-01
6.039086388734489219e+00, 6.476639230263156577e+00, -7.927791057010302733e-02, 1.263157894736842035e+00, 4.134663504172014781e-01
5.724385570557464220e+00, 6.476639230263156577e+00, -1.073329018102228971e-01, 1.263157894736842035e+00, 5.841612375912467181e-01
5.356231603105502614e+00, 6.476639230263156577e+00, -1.360016780403972558e-01, 1.263157894736842035e+00, 7.836633902842906618e-01
4.956583456025365209e+00, 6.476639230263156577e+00, -1.609450727293013084e-01, 1.263157894736842035e+00, 1.000000000000000000e+00
4.556496459762343854e+00, 6.476639230263156577e+00, -1.773015223795468553e-01, 1.263157894736842035e+00, 1.216336609715709338e+00
4.187266640892731040e+00, 6.476639230263156577e+00, -1.815487643059049694e-01, 1.263157894736842035e+00, 1.415838762408753171e+00
3.871455361649748461e+00, 6.476639230263156577e+00, -1.730165497647235540e-01, 1.263157894736842035e+00, 1.586533649582798411e+00
3.618773047112907371e+00, 6.476639230263156577e+00, -1.536781217067286764e-01, 1.263157894736842035e+00, 1.723464124463156111e+00
3.427724578048686244e+00, 6.476639230263156577e+00, -1.265438683561997957e-01, 1.263157894736842035e+00, 1.827739635619072489e+00
3.290449401253562112e+00, 6.476639230263156577e+00, -9.367249335640864816e-02, 1.263157894736842035e+00, 1.904044169930654951e+00
3.198575084919871525e+00, 6.476639230263156577e+00, -5.396254449985712215e-02, 1.263157894736842035e+00, 1.958266880232111484e+00
3.158868016983457316e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 2.000000000000000000e+00
3.198575084919869305e+00, 6.476639230263156577e+00, 5.396254449985626866e-02, 1.263157894736842035e+00, 2.041733119767888294e+00
3.290449401253562112e+00, 6.476639230263156577e+00, 9.367249335640853714e-02, 1.263157894736842035e+00, 2.095955830069344827e+00
3.427724578048684911e+00, 6.476639230263156577e+00, 1.265438683561994626e-01, 1.263157894736842035e+00, 2.172260364380927289e+00
3.618773047112906927e+00, 6.476639230263156577e+00, 1.536781217067286209e-01, 1.263157894736842035e+00, 2.276535875536843889e+00
3.871455361649746241e+00, 6.476639230263156577e+00, 1.730165497647234985e-01, 1.263157894736842035e+00, 2.413466350417201589e+00
4.187266640892728375e+00, 6.476639230263156577e+00, 1.815487643059049139e-01, 1.263157894736842035e+00, 2.584161237591246607e+00
4.556496459762342965e+00, 6.476639230263156577e+00, 1.773015223795468553e-01, 1.263157894736842035e+00, 2.783663390284290440e+00
4.956583456025363432e+00, 6.476639230263156577e+00, 1.609450727293014194e-01, 1.263157894736842035e+00, 3.000000000000000000e+00
5.356231603105499950e+00, 6.476639230263156577e+00, 1.360016780403973669e-01, 1.263157894736842035e+00, 3.216336609715709116e+00
5.724385570557461556e+00, 6.476639230263157465e+00, 1.073329018102231469e-01, 1.263157894736842035e+00, 3.415838762408752949e+00
6.039086388734487443e+00, 6.476639230263156577e+00, 7.927791057010316611e-02, 1.263157894736842035e+00, 3.586533649582798411e+00
6.291339058696179265e+00, 6.476639230263156577e+00, 5.464405389099307592e-02, 1.263157894736842035e+00, 3.723464124463156111e+00
6.483309706770040037e+00, 6.476639230263156577e+00, 3.464168438641977710e-02, 1.263157894736842035e+00, 3.827739635619072267e+00
6.623711273068984440e+00, 6.476639230263156577e+00, 1.930494420080490145e-02, 1.263157894736842035e+00, 3.904044169930655173e+00
6.723440350599565463e+00, 6.476639230263156577e+00, 8.032652506685424021e-03, 1.263157894736842035e+00, 3.958266880232111262e+00
6.792819440298531575e+00, 6.476639230263156577e+00, 0.000000000000000000e+00, 1.263157894736842035e+00, 4.000000000000000000e+00
7.260479108448738117e+00, 7.771967076315791978e+00, 0.000000000000000000e+00, 1.315789473684210620e+00, 0.000000000000000000e+00
7.194233267961964273e+00, 7.771967076315791978e+00, -7.669887554769360891e-03, 1.315789473684210620e+00, 4.173311976788848798e-02
7.099008084255338247e+00, 7.771967076315791978e+00, -1.843310801108948016e-02, 1.315789473684210620e+00, 9.595583006934514658e-02
6.964947233853779451e+00, 7.771967076315792866e+00, -3.307722122058033565e-02, 1.315789473684210620e+00, 1.722603643809274832e-01
6.781646227951012129e+00, 7.771967076315791978e+00, -5.217625790881905146e-02, 1.315789473684210620e+00, 2.765358755368439447e-01
6.540785614052103014e+00, 7.771967076315791978e+00, -7.569761783467901517e-02, 1.315789473684210620e+00, 4.134663504172014781e-01
6.240297090889525222e+00, 7.771967076315791978e+00, -1.024856094704063580e-01, 1.315789473684210620e+00, 5.841612375912467181e-01
