# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
10

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IWRVVJHBKE,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,28,33
# x,y,z,u,w
3.115602321000875641e+00, 0.000000000000000000e+00, 1.651921348778221665e-01, 1.000000000000000000e+00, 3.586533649582798411e+00
3.389990905723073933e+00, 0.000000000000000000e+00, 1.227016054174450005e-01, 1.000000000000000000e+00, 3.723464124463156111e+00
3.598380119896122942e+00, 0.000000000000000000e+00, 8.690334392273381392e-02, 1.000000000000000000e+00, 3.827739635619072267e+00
3.750563948364396438e+00, 0.000000000000000000e+00, 5.897269992387875470e-02, 1.000000000000000000e+00, 3.904044169930655173e+00
3.858414976044512112e+00, 0.000000000000000000e+00, 3.759374795326263230e-02, 1.000000000000000000e+00, 3.958266880232111262e+00
3.953156882118865401e+00, 0.000000000000000000e+00, 5.562230563926055631e-03, 1.000000000000000000e+00, 4.000000000000000000e+00
4.939256751969494097e+00, 1.285714285714285143e+00, 5.397524687731022203e-03, 1.071428571428571397e+00, 0.000000000000000000e+00
4.884536267260326525e+00, 1.285714285714285143e+00, 2.629852183987274866e-03, 1.071428571428571397e+00, 4.173311976788848798e-02
4.777177363806533350e+00, 1.285714285714285143e+00, 1.394365434713242674e-02, 1.071428571428571397e+00, 9.595583006934514658e-02
4.625309055676726899e+00, 1.285714285714285143e+00, 1.735565816215222171e-02, 1.071428571428571397e+00, 1.722603643809274832e-01
4.418425176250608821e+00, 1.285714285714285809e+00, 3.410393559532926239e-04, 1.071428571428571397e+00, 2.765358755368439447e-01
4.149518444139945750e+00, 1.285714285714285143e+00, -4.460338616878419676e-02, 1.071428571428571397e+00, 4.134663504172014781e-01
3.817055645566687083e+00, 1.285714285714285143e+00, -1.154159384109174069e-01, 1.071428571428571397e+00, 5.841612375912467181e-01
3.427762761356180743e+00, 1.285714285714285143e+00, -1.946037080801918118e-01, 1.071428571428571397e+00, 7.836633902842906618e-01
3.000704149693848244e+00, 1.285714285714285143e+00, -2.502535877907858808e-01, 1.071428571428571397e+00, 1.000000000000000000e+00
2.570390902605804495e+00, 1.285714285714285143e+00, -2.690843309124381633e-01, 1.071428571428571397e+00, 1.216336609715709338e+00
2.173156027818541780e+00, 1.285714285714285143e+00, -2.648964938362653454e-01, 1.071428571428571397e+00, 1.415838762408753171e+00
1.833833680420913215e+00, 1.285714285714285143e+00, -2.450428048756994603e-01, 1.071428571428571397e+00, 1.586533649582798411e+00
1.562780174088127527e+00, 1.285714285714285143e+00, -2.154743168451044855e-01, 1.071428571428571397e+00, 1.723464124463156111e+00
1.358477821248761375e+00, 1.285714285714285143e+00, -1.786158918204412138e-01, 1.071428571428571397e+00, 1.827739635619072489e+00
1.213851601387509138e+00, 1.285714285714285143e+00, -1.326949334209535369e-01, 1.071428571428571397e+00, 1.904044169930654951e+00
1.126847750280727256e+00, 1.285714285714285143e+00, -7.019478628593260605e-02, 1.071428571428571397e+00, 1.958266880232111484e+00
1.103158693738402807e+00, 1.285714285714285143e+00, 0.000000000000000000e+00, 1.071428571428571397e+00, 2.000000000000000000e+00
1.126304399990514460e+00, 1.285714285714285143e+00, 6.948076320517057591e-02, 1.071428571428571397e+00, 2.041733119767888294e+00
1.211864638900754354e+00, 1.285714285714285143e+00, 1.317841711483108968e-01, 1.071428571428571397e+00, 2.095955830069344827e+00
1.354631740435683351e+00, 1.285714285714285143e+00, 1.775219968725202102e-01, 1.071428571428571397e+00, 2.172260364380927289e+00
1.556644536769520748e+00, 1.285714285714285143e+00, 2.131103143918259002e-01, 1.071428571428571397e+00, 2.276535875536843889e+00
1.824537256709112043e+00, 1.285714285714285143e+00, 2.416230998562199916e-01, 1.071428571428571397e+00, 2.413466350417201589e+00
2.159791035588638053e+00, 1.285714285714285143e+00, 2.616361185223010644e-01, 1.071428571428571397e+00, 2.584161237591246607e+00
2.552234337724059721e+00, 1.285714285714285143e+00, 2.705150661033707826e-01, 1.071428571428571397e+00, 2.783663390284290440e+00
2.977865027619246874e+00, 1.285714285714285143e+00, 2.652970759742152018e-01, 1.071428571428571397e+00, 3.000000000000000000e+00
3.402934423355369553e+00, 1.285714285714285143e+00, 2.432087484546772982e-01, 1.071428571428571397e+00, 3.216336609715709116e+00
3.793564671695001778e+00, 1.285714285714285143e+00, 2.045736746468879430e-01, 1.071428571428571397e+00, 3.415838762408752949e+00
4.126503420549669343e+00, 1.285714285714285143e+00, 1.603005513659773729e-01, 1.071428571428571397e+00, 3.586533649582798411e+00
4.392766953326397328e+00, 1.285714285714285143e+00, 1.190682293467211772e-01, 1.071428571428571397e+00, 3.723464124463156111e+00
4.594985454560545080e+00, 1.285714285714285143e+00, 8.433000733760506740e-02, 1.071428571428571397e+00, 3.827739635619072267e+00
4.742662894715262922e+00, 1.285714285714285365e+00, 5.722643103032658274e-02, 1.071428571428571397e+00, 3.904044169930655173e+00
4.847320293902558141e+00, 1.285714285714285143e+00, 3.648054145724732855e-02, 1.071428571428571397e+00, 3.958266880232111262e+00
4.939256751969494097e+00, 1.285714285714285143e+00, 5.397524687731022203e-03, 1.071428571428571397e+00, 4.000000000000000000e+00
5.925356621820123237e+00, 2.571428571428570287e+00, 5.232818811535987907e-03, 1.142857142857142794e+00, 0.000000000000000000e+00
5.872305936862001197e+00, 2.571428571428570287e+00, 2.549602044657363949e-03, 1.142857142857142794e+00, 4.173311976788848798e-02
5.768223098509103863e+00, 2.571428571428570287e+00, 1.351816267465791657e-02, 1.142857142857142794e+00, 9.595583006934514658e-02
5.620989063347725967e+00, 2.571428571428570287e+00, 1.682604893386345848e-02, 1.142857142857142794e+00, 1.722603643809274832e-01
5.420418261230723900e+00, 2.571428571428571619e+00, 3.306325140787276951e-04, 1.142857142857142794e+00, 2.765358755368439447e-01
5.159717238494156533e+00, 2.571428571428570287e+00, -4.324231044885389758e-02, 1.142857142857142794e+00, 4.134663504172014781e-01
4.837399567494975017e+00, 2.571428571428570287e+00, -1.118940122757665079e-01, 1.142857142857142794e+00, 5.841612375912467181e-01
4.459985985242296280e+00, 2.571428571428570287e+00, -1.886653611333019009e-01, 1.142857142857142794e+00, 7.836633902842906618e-01
4.045959099582136176e+00, 2.571428571428570287e+00, -2.426170805337233005e-01, 1.142857142857142794e+00, 1.000000000000000000e+00
3.628776893943716608e+00, 2.571428571428570287e+00, -2.608732020974037780e-01, 1.142857142857142794e+00, 1.216336609715709338e+00
3.243663671560524264e+00, 2.571428571428570287e+00, -2.568131571879923025e-01, 1.142857142857142794e+00, 1.415838762408753171e+00
2.914695771390848122e+00, 2.571428571428570287e+00, -2.375653050554425716e-01, 1.142857142857142794e+00, 1.586533649582798411e+00
2.651913483410756278e+00, 2.571428571428570287e+00, -2.088991016850570703e-01, 1.142857142857142794e+00, 1.723464124463156111e+00
2.453845432400449500e+00, 2.571428571428570287e+00, -1.731654143021975623e-01, 1.142857142857142794e+00, 1.827739635619072489e+00
2.313632492633527882e+00, 2.571428571428570287e+00, -1.286457374394290032e-01, 1.142857142857142794e+00, 1.904044169930654951e+00
2.229283570657770941e+00, 2.571428571428570287e+00, -6.805278704583134219e-02, 1.142857142857142794e+00, 1.958266880232111484e+00
2.206317387476805614e+00, 2.571428571428570287e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00
2.228756800742972555e+00, 2.571428571428570287e+00, 6.736055243366265155e-02, 1.142857142857142794e+00, 2.041733119767888294e+00
2.311706162458115887e+00, 2.571428571428570287e+00, 1.277627671467771175e-01, 1.142857142857142794e+00, 2.095955830069344827e+00
2.450116715035782100e+00, 2.571428571428570287e+00, 1.721048996417761656e-01, 1.142857142857142794e+00, 2.172260364380927289e+00
2.645965075531390820e+00, 2.571428571428570287e+00, 2.066072369463644587e-01, 1.142857142857142794e+00, 2.276535875536843889e+00
2.905683028755377428e+00, 2.571428571428570287e+00, 2.342499525946169503e-01, 1.142857142857142794e+00, 2.413466350417201589e+00
3.230706513084594889e+00, 2.571428571428570287e+00, 2.536522724746050339e-01, 1.142857142857142794e+00, 2.584161237591246607e+00
3.611174378019698761e+00, 2.571428571428570287e+00, 2.622602782952129230e-01, 1.142857142857142794e+00, 2.783663390284290440e+00
4.023816915053995302e+00, 2.571428571428570287e+00, 2.572015155315482415e-01, 1.142857142857142794e+00, 3.000000000000000000e+00
4.435915285863162971e+00, 2.571428571428570287e+00, 2.357872150055427829e-01, 1.142857142857142794e+00, 3.216336609715709116e+00
4.814625422476894734e+00, 2.571428571428570287e+00, 1.983310934122446689e-01, 1.142857142857142794e+00, 3.415838762408752949e+00
5.137404520098463934e+00, 2.571428571428570287e+00, 1.554089678541325792e-01, 1.142857142857142794e+00, 3.586533649582798411e+00
5.395543000929720279e+00, 2.571428571428570287e+00, 1.154348532759973817e-01, 1.142857142857142794e+00, 3.723464124463156111e+00
5.591590789224968105e+00, 2.571428571428570287e+00, 8.175667075247632087e-02, 1.142857142857142794e+00, 3.827739635619072267e+00
5.734761841066129406e+00, 2.571428571428570731e+00, 5.548016213677440384e-02, 1.142857142857142794e+00, 3.904044169930655173e+00
5.836225611760603726e+00, 2.571428571428570287e+00, 3.536733496123201786e-02, 1.142857142857142794e+00, 3.958266880232111262e+00
5.925356621820123237e+00, 2.571428571428570287e+00, 5.232818811535987907e-03, 1.142857142857142794e+00, 4.000000000000000000e+00
6.911456491670751490e+00, 3.857142857142855430e+00, 5.068112935340955347e-03, 1.214285714285714191e+00, 0.000000000000000000e+00
6.860075606463676756e+00, 3.857142857142855430e+00, 2.469351905327453901e-03, 1.214285714285714191e+00, 4.173311976788848798e-02
6.759268833211674377e+00, 3.857142857142855430e+00, 1.309267100218340640e-02, 1.214285714285714191e+00, 9.595583006934514658e-02
6.616669071018725035e+00, 3.857142857142855430e+00, 1.629643970557469526e-02, 1.214285714285714191e+00, 1.722603643809274832e-01
6.422411346210838978e+00, 3.857142857142857650e+00, 3.202256722041628206e-04, 1.214285714285714191e+00, 2.765358755368439447e-01
6.169916032848366427e+00, 3.857142857142855430e+00, -4.188123472892360533e-02, 1.214285714285714191e+00, 4.134663504172014781e-01
5.857743489423263838e+00, 3.857142857142855430e+00, -1.083720861406155811e-01, 1.214285714285714191e+00, 5.841612375912467181e-01
5.492209209128410485e+00, 3.857142857142855430e+00, -1.827270141864119624e-01, 1.214285714285714191e+00, 7.836633902842906618e-01
5.091214049470424996e+00, 3.857142857142855430e+00, -2.349805732766607758e-01, 1.214285714285714191e+00, 1.000000000000000000e+00
4.687162885281629165e+00, 3.857142857142855430e+00, -2.526620732823694482e-01, 1.214285714285714191e+00, 1.216336609715709338e+00
4.314171315302506748e+00, 3.857142857142855430e+00, -2.487298205397193152e-01, 1.214285714285714191e+00, 1.415838762408753171e+00
3.995557862360783030e+00, 3.857142857142855430e+00, -2.300878052351857106e-01, 1.214285714285714191e+00, 1.586533649582798411e+00
3.741046792733384585e+00, 3.857142857142855430e+00, -2.023238865250096552e-01, 1.214285714285714191e+00, 1.723464124463156111e+00
3.549213043552136959e+00, 3.857142857142855430e+00, -1.677149367839538829e-01, 1.214285714285714191e+00, 1.827739635619072489e+00
3.413413383879547069e+00, 3.857142857142855430e+00, -1.245965414579045111e-01, 1.214285714285714191e+00, 1.904044169930654951e+00
3.331719391034814404e+00, 3.857142857142855430e+00, -6.591078780573007834e-02, 1.214285714285714191e+00, 1.958266880232111484e+00
3.309476081215208865e+00, 3.857142857142855430e+00, 0.000000000000000000e+00, 1.214285714285714191e+00, 2.000000000000000000e+00
3.331209201495430872e+00, 3.857142857142855430e+00, 6.524034166215472719e-02, 1.214285714285714191e+00, 2.041733119767888294e+00
3.411547686015477865e+00, 3.857142857142855430e+00, 1.237413631452433660e-01, 1.214285714285714191e+00, 2.095955830069344827e+00
3.545601689635881293e+00, 3.857142857142855430e+00, 1.666878024110320655e-01, 1.214285714285714191e+00, 2.172260364380927289e+00
3.735285614293260892e+00, 3.857142857142855430e+00, 2.001041595009030727e-01, 1.214285714285714191e+00, 2.276535875536843889e+00
3.986828800801642370e+00, 3.857142857142855430e+00, 2.268768053330139089e-01, 1.214285714285714191e+00, 2.413466350417201589e+00
4.301621990580551724e+00, 3.857142857142855430e+00, 2.456684264269089479e-01, 1.214285714285714191e+00, 2.584161237591246607e+00
4.670114418315337801e+00, 3.857142857142855430e+00, 2.540054904870550634e-01, 1.214285714285714191e+00, 2.783663390284290440e+00
5.069768802488742843e+00, 3.857142857142855430e+00, 2.491059550888812812e-01, 1.214285714285714191e+00, 3.000000000000000000e+00
5.468896148370956389e+00, 3.857142857142855430e+00, 2.283656815564082398e-01, 1.214285714285714191e+00, 3.216336609715709116e+00
5.835686173258787690e+00, 3.857142857142855430e+00, 1.920885121776013948e-01, 1.214285714285714191e+00, 3.415838762408752949e+00
6.148305619647258524e+00, 3.857142857142855430e+00, 1.505173843422877855e-01, 1.214285714285714191e+00, 3.586533649582798411e+00
6.398319048533043230e+00, 3.857142857142855430e+00, 1.118014772052735584e-01, 1.214285714285714191e+00, 3.723464124463156111e+00
6.588196123889391131e+00, 3.857142857142855430e+00, 7.918333416734757435e-02, 1.214285714285714191e+00, 3.827739635619072267e+00
6.726860787416995890e+00, 3.857142857142856318e+00, 5.373389324322223187e-02, 1.214285714285714191e+00, 3.904044169930655173e+00
6.825130929618650200e+00, 3.857142857142855430e+00, 3.425412846521671412e-02, 1.214285714285714191e+00, 3.958266880232111262e+00
6.911456491670751490e+00, 3.857142857142855430e+00, 5.068112935340955347e-03, 1.214285714285714191e+00, 4.000000000000000000e+00
7.897556361521381518e+00, 5.142857142857140573e+00, 4.903407059145921919e-03, 1.285714285714285587e+00, 0.000000000000000000e+00
7.847845276065351428e+00, 5.142857142857140573e+00, 2.389101765997543418e-03, 1.285714285714285587e+00, 4.173311976788848798e-02
7.750314567914244890e+00, 5.142857142857140573e+00, 1.266717932970889623e-02, 1.285714285714285587e+00, 9.595583006934514658e-02
7.612349078689723214e+00, 5.142857142857140573e+00, 1.576683047728593551e-02, 1.285714285714285587e+00, 1.722603643809274832e-01
7.424404431190954057e+00, 5.142857142857143238e+00, 3.098188303295979461e-04, 1.285714285714285587e+00, 2.765358755368439447e-01
7.180114827202577210e+00, 5.142857142857140573e+00, -4.052015900899331308e-02, 1.285714285714285587e+00, 4.134663504172014781e-01
6.878087411351550884e+00, 5.142857142857140573e+00, -1.048501600054646682e-01, 1.285714285714285587e+00, 5.841612375912467181e-01
6.524432433014525579e+00, 5.142857142857140573e+00, -1.767886672395220515e-01, 1.285714285714285587e+00, 7.836633902842906618e-01
6.136468999358713816e+00, 5.142857142857140573e+00, -2.273440660195982510e-01, 1.285714285714285587e+00, 1.000000000000000000e+00
5.745548876619541723e+00, 5.142857142857140573e+00, -2.444509444673350906e-01, 1.285714285714285587e+00, 1.216336609715709338e+00
5.384678959044489233e+00, 5.142857142857140573e+00, -2.406464838914463278e-01, 1.285714285714285587e+00, 1.415838762408753171e+00
5.076419953330717938e+00, 5.142857142857140573e+00, -2.226103054149288218e-01, 1.285714285714285587e+00, 1.586533649582798411e+00
4.830180102056013780e+00, 5.142857142857140573e+00, -1.957486713649622401e-01, 1.285714285714285587e+00, 1.723464124463156111e+00
4.644580654703825751e+00, 5.142857142857140573e+00, -1.622644592657102314e-01, 1.285714285714285587e+00, 1.827739635619072489e+00
4.513194275125565369e+00, 5.142857142857140573e+00, -1.205473454763800051e-01, 1.285714285714285587e+00, 1.904044169930654951e+00
4.434155211411858311e+00, 5.142857142857140573e+00, -6.376878856562881448e-02, 1.285714285714285587e+00, 1.958266880232111484e+00
4.412634774953611227e+00, 5.142857142857140573e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 2.000000000000000000e+00
4.433661602247889633e+00, 5.142857142857140573e+00, 6.312013089064680282e-02, 1.285714285714285587e+00, 2.041733119767888294e+00
4.511389209572839398e+00, 5.142857142857140573e+00, 1.197199591437095867e-01, 1.285714285714285587e+00, 2.095955830069344827e+00
4.641086664235979597e+00, 5.142857142857140573e+00, 1.612707051802880209e-01, 1.285714285714285587e+00, 2.172260364380927289e+00
4.824606153055130520e+00, 5.142857142857140573e+00, 1.936010820554416312e-01, 1.285714285714285587e+00, 2.276535875536843889e+00
5.067974572847907311e+00, 5.142857142857140573e+00, 2.195036580714108676e-01, 1.285714285714285587e+00, 2.413466350417201589e+00
5.372537468076508560e+00, 5.142857142857140573e+00, 2.376845803792128897e-01, 1.285714285714285587e+00, 2.584161237591246607e+00
5.729054458610976397e+00, 5.142857142857140573e+00, 2.457507026788972038e-01, 1.285714285714285587e+00, 2.783663390284290440e+00
6.115720689923491271e+00, 5.142857142857140573e+00, 2.410103946462143487e-01, 1.285714285714285587e+00, 3.000000000000000000e+00
6.501877010878749807e+00, 5.142857142857140573e+00, 2.209441481072737523e-01, 1.285714285714285587e+00, 3.216336609715709116e+00
6.856746924040679758e+00, 5.142857142857140573e+00, 1.858459309429581485e-01, 1.285714285714285587e+00, 3.415838762408752949e+00
7.159206719196053115e+00, 5.142857142857140573e+00, 1.456258008304429918e-01, 1.285714285714285587e+00, 3.586533649582798411e+00
7.401095096136366180e+00, 5.142857142857140573e+00, 1.081681011345497490e-01, 1.285714285714285587e+00, 3.723464124463156111e+00
7.584801458553813269e+00, 5.142857142857140573e+00, 7.660999758221882783e-02, 1.285714285714285587e+00, 3.827739635619072267e+00
7.718959733767862375e+00, 5.142857142857141461e+00, 5.198762434967005297e-02, 1.285714285714285587e+00, 3.904044169930655173e+00
7.814036247476696673e+00, 5.142857142857140573e+00, 3.314092196920140343e-02, 1.285714285714285587e+00, 3.958266880232111262e+00
7.897556361521381518e+00, 5.142857142857140573e+00, 4.903407059145921919e-03, 1.285714285714285587e+00, 4.000000000000000000e+00
8.883656231372013323e+00, 6.428571428571429713e+00, 4.738701182950887623e-03, 1.357142857142857206e+00, 0.000000000000000000e+00
8.835614945667028763e+00, 6.428571428571429713e+00, 2.308851626667632502e-03, 1.357142857142857206e+00, 4.173311976788848798e-02
8.741360302616818956e+00, 6.428571428571429713e+00, 1.224168765723438433e-02, 1.357142857142857206e+00, 9.595583006934514658e-02
8.608029086360726723e+00, 6.428571428571429713e+00, 1.523722124899717055e-02, 1.357142857142857206e+00, 1.722603643809274832e-01
8.426397516171071800e+00, 6.428571428571433266e+00, 2.994119884550330173e-04, 1.357142857142857206e+00, 2.765358755368439447e-01
8.190313621556789769e+00, 6.428571428571429713e+00, -3.915908328906300695e-02, 1.357142857142857206e+00, 4.134663504172014781e-01
7.898431333279842370e+00, 6.428571428571429713e+00, -1.013282338703137275e-01, 1.357142857142857206e+00, 5.841612375912467181e-01
7.556655656900643336e+00, 6.428571428571429713e+00, -1.708503202926320852e-01, 1.357142857142857206e+00, 7.836633902842906618e-01
7.181723949247004413e+00, 6.428571428571429713e+00, -2.197075587625357262e-01, 1.357142857142857206e+00, 1.000000000000000000e+00
6.803934867957457833e+00, 6.428571428571429713e+00, -2.362398156523007331e-01, 1.357142857142857206e+00, 1.216336609715709338e+00
6.455186602786476158e+00, 6.428571428571429713e+00, -2.325631472431733404e-01, 1.357142857142857206e+00, 1.415838762408753171e+00
6.157282044300655066e+00, 6.428571428571429713e+00, -2.151328055946719608e-01, 1.357142857142857206e+00, 1.586533649582798411e+00
5.919313411378645640e+00, 6.428571428571429713e+00, -1.891734562049148249e-01, 1.357142857142857206e+00, 1.723464124463156111e+00
5.739948265855516318e+00, 6.428571428571429713e+00, -1.568139817474665521e-01, 1.357142857142857206e+00, 1.827739635619072489e+00
5.612975166371588109e+00, 6.428571428571429713e+00, -1.164981494948554852e-01, 1.357142857142857206e+00, 1.904044169930654951e+00
5.536591031788906214e+00, 6.428571428571429713e+00, -6.162678932552755062e-02, 1.357142857142857206e+00, 1.958266880232111484e+00
5.515793468692018031e+00, 6.428571428571429713e+00, 0.000000000000000000e+00, 1.357142857142857206e+00, 2.000000000000000000e+00
5.536114003000350614e+00, 6.428571428571429713e+00, 6.099992011913886458e-02, 1.357142857142857206e+00, 2.041733119767888294e+00
5.611230733130205373e+00, 6.428571428571429713e+00, 1.156985551421758213e-01, 1.357142857142857206e+00, 2.095955830069344827e+00
5.736571638836081455e+00, 6.428571428571429713e+00, 1.558536079495439486e-01, 1.357142857142857206e+00, 2.172260364380927289e+00
5.913926691817003700e+00, 6.428571428571429713e+00, 1.870980046099802174e-01, 1.357142857142857206e+00, 2.276535875536843889e+00
6.149120344894175361e+00, 6.428571428571429713e+00, 2.121305108098077985e-01, 1.357142857142857206e+00, 2.413466350417201589e+00
6.443452945572468060e+00, 6.428571428571429713e+00, 2.297007343315168038e-01, 1.357142857142857206e+00, 2.584161237591246607e+00
6.787994498906618546e+00, 6.428571428571429713e+00, 2.374959148707393164e-01, 1.357142857142857206e+00, 2.783663390284290440e+00
7.161672577358243252e+00, 6.428571428571429713e+00, 2.329148342035473884e-01, 1.357142857142857206e+00, 3.000000000000000000e+00
7.534857873386545890e+00, 6.428571428571429713e+00, 2.135226146581392093e-01, 1.357142857142857206e+00, 3.216336609715709116e+00
7.877807674822576267e+00, 6.428571428571429713e+00, 1.796033497083148744e-01, 1.357142857142857206e+00, 3.415838762408752949e+00
8.170107818744849482e+00, 6.428571428571429713e+00, 1.407342173185981704e-01, 1.357142857142857206e+00, 3.586533649582798411e+00
8.403871143739692684e+00, 6.428571428571429713e+00, 1.045347250638259257e-01, 1.357142857142857206e+00, 3.723464124463156111e+00
8.581406793218238960e+00, 6.428571428571429713e+00, 7.403666099709008130e-02, 1.357142857142857206e+00, 3.827739635619072267e+00
8.711058680118732411e+00, 6.428571428571430602e+00, 5.024135545611788101e-02, 1.357142857142857206e+00, 3.904044169930655173e+00
8.802941565334746699e+00, 6.428571428571429713e+00, 3.202771547318609968e-02, 1.357142857142857206e+00, 3.958266880232111262e+00
8.883656231372013323e+00, 6.428571428571429713e+00, 4.738701182950887623e-03, 1.357142857142857206e+00, 4.000000000000000000e+00
9.869756101222641576e+00, 7.714285714285715301e+00, 4.573995306755854195e-03, 1.428571428571428603e+00, 0.000000000000000000e+00
9.823384615268704323e+00, 7.714285714285715301e+00, 2.228601487337722020e-03, 1.428571428571428603e+00, 4.173311976788848798e-02
9.732406037319387693e+00, 7.714285714285715301e+00, 1.181619598475987243e-02, 1.428571428571428603e+00, 9.595583006934514658e-02
9.603709094031724902e+00, 7.714285714285715301e+00, 1.470761202070840906e-02, 1.428571428571428603e+00, 1.722603643809274832e-01
9.428390601151187767e+00, 7.714285714285719742e+00, 2.890051465804681428e-04, 1.428571428571428603e+00, 2.765358755368439447e-01
9.200512415911001440e+00, 7.714285714285715301e+00, -3.779800756913271470e-02, 1.428571428571428603e+00, 4.134663504172014781e-01
8.918775255208130304e+00, 7.714285714285715301e+00, -9.780630773516282850e-02, 1.428571428571428603e+00, 5.841612375912467181e-01
